post_id,cmt_author,cmt_content,cmt_created_at
6818933036,뉴슈퍼에어로시티,위추 ㅠㅠ,2024.03.15 07:40
6818933036,금일봉2,이런거보면 이번 iccu 소프트웨어 리콜도 다해결할 수 있을지가 의문만약 이번 소프트웨어 리콜로 해결안되면 천문학적인 비용발생할듯,2024.03.15 10:19
6816705048,호넷,근데 조치내용이 단순 업데이트던데 잡을수있을지 궁금하네,2024.03.14 11:17
6816705048,서정원달린다,호넷 잡을 수 잇겟죠. 아니 꼭 잡아야하죠 ㅋㅋEv6gt때도 iccu업그레이드를 통해서 아5n 퍼포먼스 낼 수 있다고 자신만만 햇자나여,2024.03.14 11:18
6816705048,자동세차,이제야 다 잡았나,2024.03.14 11:30
6816362595,BlBl,정보추,2024.03.14 08:15
6816362595,kFoMr,보정추,2024.03.14 08:16
6816362595,김차인검사,저게 소프트웨어 오류였나;;;,2024.03.14 08:21
6816362595,바둑눈이,iccu 터지는걸 sw로 막을수있나..,2024.03.14 08:24
6816362595,ALEX,싸게 막으려고 안간힘을 쓰네..,2024.03.14 08:35
6816362595,al3c9d32,삼각떼 바이펑션 고장 많았는데 무상수리 굿,2024.03.14 08:47
6816362595,파월의동전던지기,삼각떼도 저거 해주네 ㅋㅋㅋ,2024.03.14 09:12
6816362595,이아오닉5,하이테크나 1급 블핸이냐... 어디로 예약하지,2024.03.14 09:27
6816362595,자동세차,애초에 소프트웨어 문제인데 소프트웨어로 해결가능하냐는 뭐냐,2024.03.14 11:58
6807462826,KIA-EV4,"ㅋㅋ미리 고쳐줘서 좋다고 해야할지, 출고 늦어져서 안좋다고 해야할지 ㅋㅋ",2024.03.11 14:24
6807462826,지잡젖문대생,갖고와서 아픈손 가는거보다 낫긴함ㅋㅋㅋ,2024.03.11 14:27
6804429713,당근아5죠,금시초문이네요소프트웨어 업데이트하고 출고한다는걸 리콜로 오해한게 아닐지,2024.03.10 18:07
6802295064,#송하영,전 걍 무지성 타고 터지면 어쩔 수 없고...차만 안터지면 되지 않을까 싶습니다잉,2024.03.09 23:33
6802295064,fab4,3.4만 탔는데 현재까진 ㄱㅊ오히려 주행엔 문제없는 자잘한 문제들땜에 센터 자주가서 빡침,2024.03.09 23:39
6802295064,몇일아니구며칠,fab4 헐..? 어떤 자잘한 문제가 있을까요..?!?,2024.03.09 23:40
6802295064,fab4,몇일아니구며칠 Tpms 오류잡소리IFS 오류누수(내껀 거의 문제 없는데 일단 조치는 받아놓음)시트 불량등,2024.03.10 00:54
6802295064,몇일아니구며칠,fab4 거의 차량 전체문제네요.....ㅠㅠ일단 그래도 장점이 더 많아서.. 타고 계신거죠..!?3.4 타시는동안 혹시 소모품 교환은 많이 하신거 없으시죠!?,2024.03.10 01:55
6802295064,fab4,몇일아니구며칠 소모품 교환은 없습니다,2024.03.10 02:29
6802295064,보이루다요,아5처럼 많이 바뀌는게 확실해서 최소 페리되면 사는거 추천,2024.03.09 23:54
6802295064,손이시려워꽁,개선품 26년에 나올거라는 카더라통신,2024.03.09 23:55
6802295064,어깨넓은아조띠,아이오닉6 타뉸중,2024.03.10 00:46
6802295064,어깨넓은아조띠,어깨넓은아조띠 날씨 좀 추워지면 전방센서 습기차서 작동안되는거 개화남 진심,2024.03.10 00:46
6802295064,몇일아니구며칠,어깨넓은아조띠 비나 눈이 와서 그런게 아니라 춥기만 해도.. 전방센서가 안되나여..?그럼 크루즈 컨트롤도 안되겠네요...?,2024.03.10 01:56
6802295064,어깨넓은아조띠,몇일아니구며칠 네 야외주차 하면 아침에 출근할때 센서에러뜸히터틀고 10~15분 운전해야 센서쪽 습기 날아가서 정상작동 되어요오히려 눈이나 비 오는날에는 습기가 센서에 습기가 안차서 작동 잘 됨ㅇㅇ,2024.03.10 02:35
6802295064,fab4,어깨넓은아조띠 내껀 안그러는데 그것도 뽑기인듯,2024.03.10 09:01
6802295064,어깨넓은아조띠,fab4 하 뽑기실패인가봐요ㅋㅋㅡㅡ,2024.03.10 09:46
6802295064,fab4,어깨넓은아조띠 Tpms Ifs 뽑기실패 ㅠIfs는 건들라면 차 안에 다 뜯어야 한다네요담주 예약해놓음,2024.03.10 10:36
6802295064,랄티르탈솔,fab4 나도 야외주차 습기 차서 겨울에 히터좀 틀어야하는거 존나빡치더라Tpms ← 없음잡소리 ← 없음IFS 오류 ← 없음누수 ← 센터가볼예정 새는지는 모름시트 불량 ← 모르겠음굿.오닉6 한대 더뽑을까도 고민했었음,2024.03.10 14:50
6786189984,이러면멋있어,우리 석박사들이 그럴리가 없쪄!!ㅜㅜ,2024.03.04 21:02
6786189984,민희미니미,iccu > 아몰라 시전,2024.03.04 21:06
6786189984,지잡젖문대생,주행거리 iccu뺴고 다맞춘ㄷ ㄷ,2024.03.04 21:09
6785507767,지잡젖문대생,페리전 차주들 불편한점 다 뽑아다 다 개선한듯ㅋㅋㅋㅋ,2024.03.04 16:50
6785507767,디올뉴코나,지잡젖문대생 페리전 오너들 싹다 마루타,2024.03.04 16:51
6785507767,지잡젖문대생,디올뉴코나 아아 그말싫..,2024.03.04 16:51
6785507767,디올뉴코나,지잡젖문대생 안타까워서 하는말임..게다가 가격도 같아서 2차 고로시...,2024.03.04 16:52
6785507767,지잡젖문대생,디올뉴코나 사실 가격은 보조금 줄어들고 없어질거 예상해서동결한거 같긴함 또올리면 내연차랑 차이 또벌어져서 전기차 보급률증가는빠빠이..,2024.03.04 16:53
6785507767,그돈씨일렉트릭,"몇몇 포인트는 좋아질 줄 알았는데, 좋아 질 수 있는 모든 걸 다 넣어줄지 몰랐고 ㅋㅋ가격 동결할줄은 예상못했음 ㄷㄷ그만큼 iccu가 큰 구멍이라고 보는듯",2024.03.04 16:53
6785507767,지잡젖문대생,그돈씨일렉트릭 나만 동결할줄 알았는가 ㄷ 보조금 없어져도 내연차랑 경쟁할려면 지금부터는 동결 타이밍으로 봤는데..,2024.03.04 16:54
6785507767,Sitaglip,생각도안하고있었는데 사고싶어짐,2024.03.04 16:56
6785507767,무시닝,배터리값 내려간거 생각하면 비싼거아님? 배터리값 내려간거 페리하면서 퉁쳐버리고 가격 안내린듯..,2024.03.04 17:15
6785507767,그랜저HG,무시닝 더 내려야 하는거 아닌가 싶은데... 리튬이나 니켈 선물보면 전고점보다 많이 내렸는데;;,2024.03.04 18:24
6785507767,지잡젖문대생,무시닝 나도 이생각임 21년도 배터리 가격이랑 지금 가격이랑 차이가;;,2024.03.04 19:38
6784438365,그돈씨일렉트릭,iccu 떠도 차 바로 서는거아님 하지만 개선 안됏으면 아쉬울듯,2024.03.04 09:30
6784438365,가슴속의폭풍,그돈씨일렉트릭 저거 고속도로 한창 달리고 있는데 뜬다 생각하면 ㄹㅇ 개소름,2024.03.04 09:30
6784438365,빨팅어,불안하면 걸러야지,2024.03.04 09:30
6784438365,낙타의분노,걍 ccu 구동장치 뜨면 걍 서버리는 bmw맛 보쉴?,2024.03.04 09:31
6784438365,세델,낙타의분노 안녕히 가십시오...,2024.03.04 09:34
6784438365,순순돌이,베타테스트,2024.03.04 09:46
7286112739,아디오링,자녀생기고 기변을 해도 되는거면 모3가셔도 될거같은?,2024.07.25 10:27
7286112739,나무꾼3호,아디오링 아오5타다가 ev3사기 vs 모델3타다가 모델y사기 이런느낌이에여,2024.07.25 10:33
7286112739,ZZIT,자취중이고 완속 못맥인다는걸 봐선 집밥 없다는건데 냉정하게 굳이 전기차여야만 할 이유가..,2024.07.25 10:36
7286112739,나무꾼3호,"ZZIT 집밥 없어도 유지비 측면에서 차이가 많이 나서요 ㅜ연 2만키로에 유류비, 엔진오일 2회 교체하면급속 할인카드맥이는거에 한참 못 비비더라구여",2024.07.25 10:54
7286112739,ZZIT,나무꾼3호 집밥 있고 회삿밥 없으면 잘때 집에서 충전하는걸로 어지간하면 해결되지만 집밥 없는데 휴일에 어디 나가야한다? 충전때문에 회사 갈수는 없는법,2024.07.25 10:58
7286112739,나무꾼3호,"ZZIT 회사는 주5일 출근,, 휴일전 출근때 충전을 할거같슴다 ….!",2024.07.25 11:01
7265019931,이또롱,기변보다 시공이 더 싸게 먹히긴 함ㅋㅋ,2024.07.19 10:11
7265019931,박말자,패밀리카로 쓰시는거면 아5기변ㄱㄱ재고오닉 잘주우면 신차도 될듯1.2명 타는거면 통풍시공 하시는게 낫고,2024.07.19 10:21
7265019931,BVB로이스,박말자 둘이 타고 다니니 그냥 통풍 해야겠씀 ㅠㅠ,2024.07.19 10:45
7265019931,황그팅랜어져,난 오히려 모3 가려는데 유색이 많이 업네..ㅜ,2024.07.19 10:33
7265019931,민트빠네덮밥,푸조 e208 ㄱㄱ,2024.07.19 11:14
7206318158,봄이예요,원래 고장이라는게 종종 센싱으로 적발 안되는게 있을 수 있으니 킹쩔수 없음 ...사람도 예방검사나 증상으로 모든 질환이 발견되먼 얼마나 좋겠어..그냥 운 없었네 퉤 하고 넘겨버리는 수 밖에...그래도 그 전글 링크 보니까 친구가 감 좋아서 문제점 미리 잘 찾았네,2024.07.02 20:23
7206318158,아카신,봄이예요 뭐 그렇지..bmw랑 반응이 달랐던것도 파손양상이 달라서 그랬을 수 도 있고.또 지금은 알고리즘이 바꼈을 수 도 있고..암튼 저때는 정말 현기불신(?)에 확 잠겼었음..,2024.07.02 20:25
7206318158,봄이예요,아카신 원래 내가 당하면 한없이 불안감/불신감이 쌓이는거 아니겠나,2024.07.02 20:26
7206318158,아카신,봄이예요 댓글 쓰다가 생각해보니센터에서 레이더가 '휘었다??' 라고 표현했던거같음..레이더 전자적 부분은 파손이 안되고 장착부가 파손되서 레이더가 엉뚱한 방향 (예를 들어 하늘) 을 바라본다면 센서 신호는 들어오니 작동하는걸로 차가 인식하고엉뚱한곳을 쳐보고 있으니 앞차인식은 못한거 아닌가 하는 생각도 드네,2024.07.02 20:31
7206318158,봄이예요,아카신 에러가 운행못할수준이 아니라 눈치를 못챈...근데 알고리듬 개선하면 다른 센서들과 비교 통해서 충분히 인식가능!!뭐 무거워야 지긴 하겠지만..,2024.07.02 20:32
7206318158,빨팅어,전면카메라에 성에만 껴도 카메라안보이니까 나 파업해요~ 이지랄하던데 ㅋㅋ,2024.07.02 20:27
7206318158,아카신,빨팅어 그래도 그렇게 파업을 확실히 알려주는게 좋지 ㅋ,2024.07.02 20:28
7199579146,TOYOTA,감가를 보조금 받은 실제구매금액에서 먹으면 참 좋을텐데 보조금 전 가격에서 감가를 먹는단말이지...,2024.06.30 21:51
7199579146,아무고토모름,"세제혜택가도 중고판매 시 빠져서 계산되는걸로 들은거 같은데, 실제론 모르겠다..",2024.06.30 21:55
7199579146,여행매냐,허허허 제 오닉5 내년되면 20만 거의 찍을거 같은데... 내년에 팔 수 있을까요??? .......  사실 렌트라 내년에 미리 반납할 생각중이네요 ㅋ,2024.06.30 21:58
7199579146,니노막시무스잉저,"쌍용은 10년에 1,000,000km 보증",2024.06.30 22:03
7199579146,해뜨는날,니노막시무스잉저 쌍용이 전기차 의구심 털려고 잘한 정책이라 생각함.,2024.06.30 22:09
7199579146,퐈이야,해뜨는날 와 리얼 백만인가요? ㄷㄷ,2024.07.01 08:22
7199579146,해뜨는날,퐈이야 배터리만요 모터랑 충전관련 부품은 10년 16만입니다,2024.07.01 08:56
7183515305,이러면멋있어,차잘알 칭호획득,2024.06.26 15:41
7183515305,안동시,이러면멋있어 주위사람들 : 차가 왜이렇게 생겼어? 이게 해치백인가? 1시리즈야?,2024.06.26 15:41
7183515305,이러면멋있어,안동시 단점: 내가 차잘알이라는 사실을 주변인들은 이해하지 못함 ㅜㅜ,2024.06.26 15:43
7183515305,실키식스,투어링 공간 만족하시나여?,2024.06.26 15:49
7183515305,안동시,실키식스 전에 차는 yf고 가족구성원은 딸한명 개한마리인데. 딱좋아요. 근데 키가 180중반넘고 몸무게도 많이나가면 불편할듯. 그리고 허리안좋은 사람도,2024.06.26 15:51
7183515305,실키식스,안동시 승차감이 좀 딱딱한가요? 미니타서 단련되있긴한데ㅋㅋ,2024.06.26 15:55
7183515305,안동시,실키식스 제껀 일부러 베이스모델 17인치 했는데. 처제 미니클럽맨 16년식이 훨 딱딱함.,2024.06.26 15:55
7183515305,실키식스,안동시 오호 미니보단 훨씬 낫나보네요 감사합니다ㅋㅋ,2024.06.26 15:59
7183515305,안동시,실키식스 네 msp는 더 딱딱할거임 ㅋㅋㅋ,2024.06.26 16:00
7183515305,안동시,실키식스 트렁크도 넓고 뒷자리도 널널함. 우리가족한텐,2024.06.26 15:52
7183515305,바밀꾼,프로모션 혹시 얼마나 받으셨나요?,2024.06.27 09:33
7183515305,안동시,바밀꾼 1150이요. 2천할부는 0.88,2024.06.27 11:15
7183515305,바밀꾼,안동시 와... 대박이네요 저도 요새 투어링 말고 걍 320i msp 알아보는데 잘 쳐줘도 800선이더라구요 ㅠ,2024.06.27 12:13
7183515305,안동시,바밀꾼 보통 그정도 하더라고요. lci2 나오기전에 또 털수도있으니 기다려보시죠 ㅋㅋ,2024.06.27 13:02
7140994779,수동차라샀다고,충전기 불량,2024.06.14 09:32
7140994779,보정충,수동차라샀다고 하 그랫으면 좋겠다 진짜. 오후에 퇴근하고 다른 충전소 가봐야지,2024.06.14 09:32
7140994779,어른오닉5,아니에용,2024.06.14 09:32
7140994779,보정충,어른오닉5 근데 리콜대상이긴한데 가서 소프트웨어 업글? 그런거 해준다는데 가는게 맞겠죠? 아직 이것말고 큰 이상은 없엇는데,2024.06.14 09:33
7140994779,손이시려워꽁,아무도모름,2024.06.14 09:32
7140994779,봄이예요,99.5% 충전기불량 업체에 연락 ㄱ,2024.06.14 09:32
7140994779,보정충,봄이예요 오께이,2024.06.14 09:33
7140994779,아이육닉,잘되던 충전기 (x)도트뎀 주던 충전기 (ㅇ),2024.06.14 10:04
7126642606,최영도님,근데 진짜 EV6 차주들은 준중형SUV로 묶이니까 좆같을것 같긴 함,2024.06.10 12:17
7126642606,마카로,최영도님 ㅋㅋㅋㅋㅋ근데 실제 사이즈는 투싼 서퍼티지급이긴 함,2024.06.10 12:20
7126642606,퇴장,그랜져보다 비싸지만 아반떼랑비비는차 아ㅋㅋ,2024.06.10 12:18
7126642606,마카로,퇴장 혹시 자네도...?,2024.06.10 12:21
7126642606,이브짹스,차량가액 5000넘으면 고급차로 분류될걸,2024.06.10 12:22
7126642606,마카로,이브짹스 썩차를 5천 넘게 주고 사서 자진해서 베타테스터가 되어주는 호구가 있다...?,2024.06.10 12:22
7126642606,이브짹스,마카로 나요!,2024.06.10 12:23
7114267816,내사랑두돈반,코나 iccu 터짐?,2024.06.06 21:44
7114267816,코나EV,내사랑두돈반 닉만 코나지 지금 아5 탐여 ㅋㅋ,2024.06.06 21:45
7114267816,내사랑두돈반,코나EV 아 5 몇년식이심? ev6 21년 12월 출고인데 iccu 멀쩡해서 오히려 불안함... 고속도로에서 터지면 우짜지,2024.06.06 21:46
7114267816,코나EV,내사랑두돈반 22년 9월 출고요 ㅋㅋㅋ 배터리 77.4로 바뀌자마자 샀고 5.2만탔어요,2024.06.06 21:47
7114267816,내사랑두돈반,코나EV 지금 7만 넘어가는데 ... 뽑기운이 좋은건가...,2024.06.06 21:49
7114267816,코나EV,"내사랑두돈반 저도 남들걸리는거보고 난 아니겠지했는데 걸렸거든요언젠간 온다고 보시면됩니다,,",2024.06.06 21:51
7114267816,퇴장,그거 부품만있으면 3시간이면 교체하던디 ㅋㅋ부품오는데 이틀걸린듯?,2024.06.06 21:44
7114267816,코나EV,퇴장 사실은 오전에 부품도착해서 오후에 끝났는데 제가 출장땜에 ㅋㅋㅋ 담날 점심전에 렌트반납하고 차 받아옴여,2024.06.06 21:46
7114267816,김도영쵸비아스날,보증연장 해지 해지하지말고 파는건 어떰? 보증연장차량은 시세보다 얼마나 더받는지 알아보고해지했을때 돌려받는 비용>중고차값 더받는비용일때 해지하는게 좋지않음?,2024.06.06 21:55
7114267816,코나EV,김도영쵸비아스날 아5 재고가 넘 많아서 그거 사는게 중고보다 더 메리트있는지라.. 내차는 키로수도 많아서 ㅜㅜ,2024.06.06 21:58
7071455285,이브짹스,전시상 ㄷ,2024.05.25 23:05
7071455285,페리오닉,이브짹스 내 무습다 모3 하이랜드나 싼타페 하이브리드나 살껄 그랫다,2024.05.25 23:06
7071455285,이브짹스,페리오닉 10년동안 아무일 없을겁니다,2024.05.25 23:08
7071455285,페리오닉,이브짹스 제발요,2024.05.25 23:09
7071455285,수동차라샀다고,구 아5 3년 동안 배터리 교체 말고는 별거 없었음 걱정ㄴㄴ,2024.05.25 23:17
6973766948,핫갈릭반반,쌍커플하고 엉덩이 보형물 넣고,2024.04.28 21:16
6973766948,ewqasdzx,충전 컨트롤 유닛의 결함을 0%로 만들면 그건 전세계 제조사 차종 무관 없이 1탑을 달릴 걸요굳이 비교하자면... 절대 엔진오일 누유가 발생하지 않는 터보차저를 사용하는 파워트레인....과 맞먹는 얘기라서,2024.04.28 21:16
6973766948,프레젠트퓨처,ewqasdzx 그러고보니 그렇네요..그래도 지금처럼 불안정하게는 말고 ㅠㅠ (근데 충전 업체들 문제도 크다고 하더라구요),2024.04.28 21:28
6973766948,ewqasdzx,프레젠트퓨처 어디선가 먼 미래에서 딸깍 수준으로 1cm 크기의 딸깍 칩셋을 가져와서 만들었다면...............후.... 닥터 스트레인지가 필요한 시점임,2024.04.28 21:29
6973766948,qwertyu,와 눈이랑 밑에 조금 만졌는데 환골탈태네..,2024.04.28 21:16
6973766948,발렌시아,스포티지 투싼봐도 ccnc가 중요한건 아님오로지 디자인이 0 순위,2024.04.28 21:17
6973766948,지잡대생,발렌시아 근데 나도 차볼때 그냥 디자인만 먼저 보고사는데 걍 현기차가 뭐 다 똑같지 이러고,2024.04.28 21:24
6973766948,드포스바,엉덩이 좀 빵실하게하고 쌍수만 하면 뜬다.,2024.04.28 21:21
6973766948,지잡대생,씨발 개쌛스,2024.04.28 21:22
6973766948,선행善行,ccnc 이거 구형에는 왜 안넣어줌요????????????????????????????????????????소프트웨어 업글이라 그냥 해줄만한데...?,2024.04.29 09:50
6968792017,빨팅어,페리오닉5 진짜 완전체라고 생각함ㅋㅋ,2024.04.27 12:57
6968792017,30년째모태솔로,빨팅어 ㄹㅇ 페리오닉 사고픔,2024.04.27 12:58
6968792017,발렌시아,택시 이미지가 좀 치명적,2024.04.27 12:57
6968792017,30년째모태솔로,발렌시아 아 이건 ㅇㅈ ㅋㅋㅋㅋ 아이오닉보고 이쁜데하다가 거창사과 광고판 붙은 택시보니까 팍 식음ㅋㅋ,2024.04.27 12:58
6968792017,발렌시아,30년째모태솔로 같은값을 주더라도 테슬라는 뭔가 즌기 프리미엄 느낌있긴한데 아이오닉은 그냥 개텍 이미지가..,2024.04.27 12:59
6968792017,더크리,발렌시아 [삭제된 댓글입니다.],2024.04.27 13:01
6968792017,발렌시아,더크리 택시모델 안좋게 보는사람은 많음,2024.04.27 13:02
6968792017,톰캣,더크리 테슬라 전기 프리미엄 발언에 부랄 탁쳐지네ㅋㅋㅋ,2024.04.27 13:03
6968792017,발렌시아,톰캣 3자 입장에서 생각임 나름 1억대라인업 있고메이드인 usa는 가격이 좀 있는데뭐그람 젓밥 엔트리입니까?,2024.04.27 13:06
6968792017,30년째모태솔로,"톰캣 물론 난 테슬라 타본입장에서 테슬라vs아이오닉 하면 아이오닉 타겠지만, 회사사람들이 테슬라탄다고하면 비싼차탄다고 봄 ㅋㅋ",2024.04.27 13:13
6968792017,승격기원,페리오닉5 좋아보이던데,2024.04.27 12:57
6968792017,30년째모태솔로,승격기원 페리오닉이 진짜 단점없는거같아요,2024.04.27 12:58
6968792017,승격기원,30년째모태솔로 ㅇㅇ 진짜 괜찮아보임,2024.04.27 12:59
6968792017,안전운전제타,gv60 갑시다,2024.04.27 13:00
6968792017,Trofeo,딱히 단점 있을까 싶음,2024.04.27 13:00
6968792017,아이육닉,"페리오닉5는 딱히 단점 모르겠고6은 ccnc 아닌거, 18인치 휠 못생김, 2열 헤드룸 아슬아슬한거 배터리 페리오닉5보다 이전세대 물건인게 단점",2024.04.27 13:05
6968792017,수동차라샀다고,구오닉 트렁크 작음,2024.04.27 13:08
6964988075,정의선회장,아씨 여친 못보고 추천눌러버렸네ㅡㅡ,2024.04.26 12:36
6964988075,이아오닉5,정의선회장 개추,2024.04.26 12:37
6964988075,정의선회장,이아오닉5 이거라도 비추눌러야지,2024.04.26 12:37
6964988075,이아오닉5,정의선회장 아잉 ♡♡,2024.04.26 12:38
6964988075,정의선회장,이아오닉5 ㅗ,2024.04.26 12:39
6964988075,취득세로애국하자,정의선회장 내가 대신 눌러드림,2024.04.26 12:39
6964988075,정의선회장,취득세로애국하자 굿,2024.04.26 12:39
6964988075,이아오닉5,취득세로애국하자 힝구,2024.04.26 12:40
6964988075,Ecopro,이아오닉5 나도 비추하기 싫엇는데 회장님 도와드린다고 댓글 비추함. 양해바람,2024.04.26 12:50
6964988075,현기차,여친이있어? 나도있으니까 추,2024.04.26 12:39
6964988075,이아오닉5,현기차 뭘 좀 아시네 개추,2024.04.26 12:39
6964988075,아는형님페이커,경매를 일반인들도 가능??,2024.04.26 12:39
6964988075,이아오닉5,아는형님페이커 경매대행 이용했슴다,2024.04.26 12:40
6964988075,시스템컴퓨터,디자인 실용성 기술력 하지만 언터폭  iccu,2024.04.26 12:41
6964988075,이아오닉5,시스템컴퓨터 ㅇㅈㅇㅈ 언터폭 맞는듯.. 그래도 뭐 대차 잘 나오고 교환도 해주니까 긍정적으로 생각하려고 하는 중,2024.04.26 12:42
6964988075,어른오닉5,컵홀더에 뭐 넣어놓으면 소음2열 뒤 차량 뒤쪽에서 소음계기판 왼쪽 자석부분 뒤쪽에서 소음이거 말고 있음 ?,2024.04.26 12:44
6964988075,이아오닉5,"어른오닉5 트렁크, 창문 떨림 소음, 핸들 소음도 있음..... 그게 바로 내 차",2024.04.26 12:46
6964988075,어른오닉5,이아오닉5 창문떨림은 또 뭐임 ㅋㅋㅋㅋ트렁크 소음은 차량관리에 내 글 보셈.,2024.04.26 12:47
6964988075,이아오닉5,어른오닉5 아 트렁크는 뭐 교환받아서 이젠 안남... 아 그리고 고주파음도 있네 ㅜㅜ,2024.04.26 12:49
6964988075,아이육닉,나도 여친없는데 비추,2024.04.26 12:52
6964988075,al3c9d32,트렁크 같은데 테사테이프 붙이면 덜하다고 함 ㄷㄷ,2024.04.26 13:03
6952101953,여행매냐,99700km 탔는데 차는 좋아요! 매달 18~30정도 충전비 씁니다.. 아파트에서,2024.04.23 00:18
6952101953,춤추는어피치,여행매냐 ㅎㄷㄷ 닉값...,2024.04.23 00:23
6952101953,여행매냐,춤추는어피치 푸허허 1년에 5만!! 넘김!! 푸허허 디지게 일해서..,2024.04.23 00:26
6952101953,춤추는어피치,여행매냐 앗 여행 다니신거 아니였어여 ㅠㅠ?오닉5 롱텀 유지기 올려주세용ㅎㅎ장단점 / 장거리 주행러 의견까지하면 귀중한 컨텐츠가 될 듯 ㄷㄷㄷ,2024.04.23 00:27
6952101953,여행매냐,춤추는어피치 다 아실텐데... 장단점.. ㅋㅋ,2024.04.23 00:28
6952101953,춤추는어피치,"여행매냐 실차주가 ""해줘""장거리 타시는 분이 쓴 건 지난번 모3 여행러가 올려주신 거 말고 없어서 넘모넘모 궁금합니다 ㅎㅎ",2024.04.23 00:29
6952101953,아이육닉,iccu 터지는게 비율이 그렇게 높았으면 일단 택시가 멀쩡히 굴러다닐리 없다고 생각,2024.04.23 00:19
6952101953,그려잉,아이육닉 다들 깡통으로 샀는데 깡통이라 괜찮은 걸수도,2024.04.23 00:20
6952101953,아이육닉,그려잉 근데 내가 알기론 깡통이라고 딱히 스펙이 다를거는 없는데v2l을 쓴다 안쓴다 차이는 있을지 몰라도,2024.04.23 00:21
6952101953,에르가메네스,16만3천 탄 차인데 아직 안터지긴했습니다,2024.04.23 00:27
6952101953,춤추는어피치,에르가메네스 으아니....ㄷㄷ,2024.04.23 00:27
6952101953,에르가메네스,춤추는어피치 아버지 택부차 갖다 타는거라 10만넘을때 받아서 16만3천 탐 아버지는 아이오닉6 현재 8개월 정도 운행 4만 넘어가시던데,2024.04.23 00:28
6952101953,춤추는어피치,에르가메네스 헉 어서 유튜브 시작하세요 ! ㅋㅋㅋ개인적으로 오닉5 택부차량이 ㄹㅇ 갓성비 맛도리 같던데2천 대에 전기차 ㄷㄷ,2024.04.23 00:30
6952101953,에르가메네스,춤추는어피치 아버지가 개택 영업용으로 영업용 옵션 다넣고 3300정도에 뽑으셨는데 2년타고 아이오닉6으로 넘어가시고 나한테 헐값에 넘김 일단 타이어 세번갈고 에어컨필터 와이퍼 리필고무최근에 14만에 감속기오일 블핸에서 9만대에 갈고오긴함 나머지는 정비받은게 없긴하네여,2024.04.23 00:32
6952101953,춤추는어피치,에르가메네스 헉 3300 ㄷㄷㄷ진짜 영업용은 당시 지원금 많았군요 세상에 세상에넘모넘모 부럽습니다 ㅎㅎ,2024.04.23 00:38
6952101953,에르가메네스,춤추는어피치 보조금이 많이받더라고여 이번에 오닉6도 1500정도 보조금에 10프로 부가세 빼주니오닉6 디지털사이드미러랑 올 풀옵인데 4300대에 뽑으심,2024.04.23 00:39
