"post_id","cmt_content","cmt_author","cmt_created_at"
"kombe","iccu는 해결하고 출시들하는건지 모르겠네요. 와이프차 ev3생각했는데 일단 지켜보고 구매해야할거 같습니다.","18604740","2024-02-24 19:17:07"
"커피를줄여야할텐데","@쎄라토님 카페 가보면 하루이틀에 1개 정도는 올라옵니다 아직 대책이 없으니 리콜도 못하는것 같네요","18604740","2024-02-24 19:40:05"
"샤아아즈너블","@쎄라토님 재설계된 ICCU가 2025년에나 나온다고 해서 그때까진 구매 보류하시는 분들도 있더군요. 근데 25년에 새로 나오는 ICCU는 믿을 수 있을지? (아직 원인도 모른다 하니...)","18604740","2024-02-24 19:45:00"
"kombe","@커피를줄여야할텐데님 제차량도 아이오닉5 입니다 ㅋㅋㅋ 벌써 한번 터졌습니다.ㅠ ㅠ","18604740","2024-02-24 20:20:07"
"니케니케","샤아아즈너블님// 2026년에나 사야겠네요..","18604740","2024-02-24 21:09:06"
"팜3","중국에서 2000만원 후반에 출시했던데 우리나라에서는 얼마가 될지 가격이 관건일것 같아요","18604740","2024-02-24 19:25:47"
"샤아아즈너블","@팜3님 그건 EV5이고 LFP베터리라 좀 다를거예요. 실구매 3900대냐? 4000초반대냐? 에서 간볼것 같습니다.","18604740","2024-02-24 19:30:59"
"팜3","@샤아아즈너블님 아 제가 5->3 착각했네요 정정 감사합니다","18604740","2024-02-24 19:33:11"
"billncoo","@팜3님 깡통이 2천중후 반대만 되어도 꽤 팔릴듯 하네요. 3천넘어가면 전기차 안팔리는 상황이라 많이 팔리기 힘들거고","18604740","2024-02-24 19:34:16"
"팜3","@billncoo님 동의합니다 배터리도 엄청 떨어졌고 업체의 가격인하 여력은 충분하다고 생각해요 개인적으로 전기차 가격은 동일 브랜드 하브 정도 되는게 합리적인듯 해요 그정도 가격이여야 전가차도 본격적으로 보급 될수 있을것 같아요","18604740","2024-02-24 20:23:02"
"에어맥부기","샤아아즈너블님// 아무리 그래도 같은 Lfp넣고 어디는 ev5가 2700, 어디는 레이가 2700","18604740","2024-02-24 22:11:19"
"빵구똥쿠","우려되는 부분이 상당히 있지만 사이즈가 펀카가 될것 같기도 하네요","18604740","2024-02-24 19:30:15"
"mikastar","앞좌석 센터콘솔이 없는것인가요..","18604740","2024-02-24 19:43:36"
"샤아아즈너블","@님 네, 사진상으론 꽤 여유있게 뚫려 있는것 같습니다.","18604740","2024-02-24 19:46:01"
"쌈빡이","사이즈가 맘에드네요. 디자인도 귀엽네요.","18604740","2024-02-24 19:44:37"
"말단채과장","EV9 레이아웃을 따라가는 군요. 그게 좋진 않던데...","18604740","2024-02-24 20:20:29"
"ritardando","셀토스 크기로 예상했는데 전장은 ev3가 더 작네요. 실내는 전기차라서 어떨지는 모르겠지만요...","18604740","2024-02-25 02:49:44"
"샤아아즈너블","@리타르단도님 해외기사에 약4.4m(173인치)라고 언급된 것도 있습니다. 4.2~4.3급은 되나 봅니다.(딱 셀토스 크기)","18604740","2024-02-25 08:33:51"
"숏커트","우선 차바꿀생각없다면 저라면 인수합니다만 (gv60 타고있고 ICCU도 터졌습니다 -_-;) 정리하더라도 내차량 중고상 매입가가 3천이상이면 가져온다음 그렇게 정리하는게 좋죠. (대부분 신차장기렌트의 경우 대형사고가 있던지 등의 이슈만 없다면 바로 반납은 대부분 손해이게 설계되어 있습니다.)","18603753","2024-02-24 03:52:19"
"퐁퐁앙","@숏커트님 중고차 시세가 3천 초중반에 형성되어있는데, 인수시 취등록세까지 내면 이득이 있을까하는 고민이네요ㅠㅠ 아이들이랑 함께다니다보니 중간에 서버리면 어쩌나 걱정이되기도하고, 지금까지 문제없었는데 괜찮지않을까 싶기도하고 ㅎㅎ 숏커트님은 교체하셨으니 이제 별일없으시길 기원합니다!!","18603753","2024-02-24 10:17:00"
"크크킄","저도 똑같은 고민중입니다. 리스지만 같은 차종에 만기일도 같네요..ㅎ 근데 약정 주행거리+15000km인 상황이라 인수해서 팔지, 초과수수료 내고 반납할지 고민중입니다ㅠ 현대에서는 iccu 해결해줄 의지가 없는것 같고 조만간 지상파 3사 9시뉴스를 타게 된다면(모 동호회에서는 챠량에 스티커 붙이고 시위한다고합니다)그때부터 현기 전기차 똥값되거나 매입조차 안 할것 같아서 미리 팔아야하나..싶습니다.","18603753","2024-02-24 10:10:13"
"퐁퐁앙","@크크킄님 아 다행이 저는 주행거리 여유는 있는편이네요.. ㅎㅎ 처음 계약할때랑 분위기가 많이 달라져서 낯서네요..","18603753","2024-02-24 10:18:12"
"팜3","직년 하반기 모델y 엄청 팔렸을때도 페스타 할인이라면서도 많이는 안팔렸던것 같은데.. 환경부 보조금 지원 믿고 가격인하(할인말고)가 적은가봐요 EV9 대란 정도로 가격인하 한다면 iccu를 넘어서도 성공할것 같아요","18603592","2024-02-23 22:37:58"
"고서적","근데 진짜 안전에 치명적인 위험요소인 iccu를 이대로 뭉개고 파는게 말이나 되나 싶습니다","18603592","2024-02-23 22:47:37"
"조나다565","ICCU 평생 보증 걸어도 쉽지 않을 것 같습니다.","18603592","2024-02-23 22:52:16"
">동이군","일단 해결되지 않는 결함이 붉어지고 있으니깐요.","18603592","2024-02-23 22:55:58"
"레이맥","원자재값 올랐다는 핑계로 상품개선 없이 400만원씩 올려놓은 상태죠.","18603592","2024-02-23 23:03:33"
"셀빅아이","아직 지자체 보조금 확정이 안된듯 합니다.","18603592","2024-02-23 23:16:34"
"R2048X","아이오닉5, ev6 조만간 페리모델 나올텐데요 급한거 아니면 기다리는게...","18603592","2024-02-23 23:45:40"
"saintjay","@R2048X님 iccu개선 버전이라기보다는 단순한 일부 외관 모양 바꾼거 아닐까요 외관부품 변경에 비용도 들고 기존에 차량 구매한 사람들은 속상한 일인데 왜 굳이 페이스리프트 만드나 모르겠네요","18603592","2024-02-24 02:13:42"
"코딩이냥","@saintjay님 예전에 GDI 엔진때 대응을 보면 페리때마다 조금씩 개선이 있긴 했습니다. ICCU도 원인을 정확히 파악이 안된다면 의심되는 부분을 조금씩 개선해서 출시할 가능성이 높지 않을까 해요.","18603592","2024-02-24 15:43:09"
"츄나만","원자재값 핑계로 400만원 올린게 엊그제 같은데 시간참 빠르네요","18603592","2024-02-23 23:48:09"
"세설","해결이 안된 문제라면 판매중지가 오히려 회사에 득이 될텐데… 그런 결정은 내부에서 아무도 제안할 수 없죠","18603592","2024-02-24 00:42:35"
"소뒷다리","2년전에 반도체 이슈로 생산물량 딸리니 아무이유 없이 연식변경으로 3-400씩 올리더니 ..이제와서는 참;;;","18603592","2024-02-24 01:29:04"
"미녹시딜","근데 할인되는 차 알아봐달라고 하면 전시차도 아닌데 막 600만원도 넘게 할인되는 차들 깔렸습니다. 여기에 세제 혜택 더하면 거진 800이고, 보조금 풀로 받으면 딱지에 붙은 가격에서 거진 1800 할인이라 취등록 포함 4천 언더로도 끊을 수 있죠. 이상하게 겨울에 iccu가 많이 터지는걸로 봐서는 외기 온도와 영향이 있을 거라고 보는데, 올해 11~12월 찾아오기 전에 해결될수도 있겠지 라고 생각하신다면 봄 즈음에는 도박 걸어볼만 하다고 봅니다 ㅎㅎ","18603592","2024-02-24 08:38:52"
"getevent","어제밤에 영맨에게 물어보니 아이오닉6는 고를수있는 옵션도 많고 제가 원하는 사양은 최대 720까지 할인되더군요.","18603592","2024-02-24 09:21:44"
"라티아스ㅡ","ICCU가 한두푼 하는것도 아닌데 뭉게는게 말이 안되는 것 같습니다. 저도 전기차에 긍정적이였는데 차라리 bmw같은 외산가는게 나을듯..","18603592","2024-02-24 10:13:51"
"스페이스X","미국 / 유럽에 계속 해당 뉴스를 레딧 등에 올려서 못 버티도록 해야할거 같군요.","18602883","2024-02-23 14:58:30"
"너는나의","차가 지맘대로 멈춰도 리콜을 안 때리면 어쩌자는건지 참... 답답합니다.","18602883","2024-02-23 15:08:02"
"아이콘","기사는 1월 부터 26건 이라고요? 지금까지 2600건 넘을걸요? 리콜 안하는게 이상할 정도죠. 일전에 관련 업데이트를 한 적이 있으나 계속 문제 생기고 있도 관련 수리 후에도 같은 문제 방생하는 경우도 있었죠.","18602883","2024-02-23 15:14:24"
"jidi-3rd","이런게 안전에 치명적인 문제죠.","18602883","2024-02-23 15:35:45"
"지름설계사","이거도 전기차 세타2 엔진 같은 대응외엔 방법 없을거 같은데요 수출차량들은 어떻게 대응대고 있는지 궁금하군요 게다 한달에 한두번 운행하는 그런 차와 매일 꾸준히 운행되는 차량 둘중 어느게 더 문제가 심할지도 궁금하구요","18602883","2024-02-23 16:00:49"
"TYPE214","진짜 현뻔뻔","18602883","2024-02-23 16:27:29"
"r3tm","이번에도 부족함이었다고. . .","18602883","2024-02-23 17:08:19"
"Siroy","하이브리드에서도 나고 있죠. 역시 흉기차","18602883","2024-02-23 19:29:31"
"메이븐","그래도 실내 옵션은 짱짱이죠 /Vollago","18602883","2024-02-23 20:24:33"
"비쓰","안그래도 잘 팔아주니깐요.......","18602883","2024-02-23 23:05:36"
"Flyer","이런 글에는 이악물고 실드치시는 분들은 없군요","18602883","2024-02-24 00:16:25"
"폭풍의눈","Flyer님// ㅋㅋ 나올지도요 요","18602883","2024-02-24 01:43:28"
"나의X에게","썰에 의하면 원인분석이 안돼서 근본적인 해결책은 없고 차기 ICCU 변경된 설계에 해결될 수 있지 않나하더군요.","18602883","2024-02-24 11:57:45"
"FC차차","정말 위 댓글처럼 쉴드 댓글이 않보이네요... 곧 뭔가 보일듯... 혹시 이번엔 한발 운전이 아닌 또다른 신박한 논리를 보게될지도...","18602883","2024-02-27 17:14:12"
"neckg","부족함이라는 새로운 제도가 있죠","18602883","2024-03-01 17:02:53"
"웨건마니아_록맨10","해외에선 보호무역 보조금 장벽에 맞고 한국에선 얼리어댑터가 다 차면서 팬덤 수가 부족한 현대차부터 내려가는지. 전망이 어찌될지 모르겠네요.","18602536","2024-02-23 11:39:27"
"셀빅아이","여유되면 전기차 구입 최적이네요. 충전 크레딧 80만원이라 구입하면 1~2년은 유지비가 하나도 안들겠네요.","18602536","2024-02-23 11:45:16"
"MoRae","@셀빅아이님 사용 경험으로 크레딧은 할인이 전혀 안되어 금방 소진됩니다... 전 22년 5월 출고 1년 무충 받았었는데 2.5만인가 타고 200만 정도 사용했었네요... 지금도 t맵 크레딧 받아 충전하고 있는데 70kw 정도 충전하면 (대략 10프로~90프로) 2.5만정도 나옵니다.. (급속 347원..)","18602536","2024-02-23 13:33:19"
"더블숏","할인보다는 ....i c u ... 해결좀","18602536","2024-02-23 11:46:49"
"berensca","와 아이오닉5 롱레가 3731이라니... 매력적인 가격이네요.","18602536","2024-02-23 11:53:20"
"게맛사탕","iccu 터질거 뻔히 알면서....","18602536","2024-02-23 12:04:32"
"power77","iccu이슈 해결 안되건가요? 급하게 처분하는 느낌이 ..","18602536","2024-02-23 12:11:56"
"clsrn8147","4륜 풀옵해도 4천5백 정도 하나요? ㄷㄷ 파격적이네요. 증고차값 더 떨어지는 소리가...ㅜㅜ","18602536","2024-02-23 12:16:21"
"앵베르","9월에 별 할인도 못받고 산 제가 제일 바보같습니다😂😂","18602536","2024-02-23 15:47:56"
"초록종이","올 상반기 BYD 소형 SUV출시가능성이 높다고 하던데, 이에 대한 대응으로 보이네요. 전기차는 중국산이 가격은 물론이고 품질도 국산보다 더 좋다는 분들도 많아서 관심이 많이 가네요 현기차와 경쟁이 뜨거울 것 같습니다","18602536","2024-02-23 16:52:39"
"아노군","기아랑 숫자 맞추기","18602159","2024-02-23 07:57:35"
"nanothings","@아노군님 진짜 ㅋ 동급인데 숫자가 더 낮으면 사람들이 더 낮은차로 인식할 가능성이 큽니다 ㅋ","18602159","2024-02-23 12:08:41"
"RIOJA","iccu 해결 안하고 신차 출시면 결과가 뻔하네요. /Vollago","18602159","2024-02-23 07:59:14"
"BLMN","??? : (가격 상승) 7 아니고 9 라고욧 더 비싼게 당연합니다?!","18602159","2024-02-23 08:04:28"
"지나가던사람","목표한 가격이 7이란 이름으로는 택도 없나 봅니다.","18602159","2024-02-23 08:07:19"
"울프야드","9와 5사이에 새로운 모델로 7,8 을 생각하고 있는게 아닐까요. SUV 아이오닉5 -> 아이오닉7 세단 아이오닉6 -> 아이오닉8 대형 SUV 아이오닉9","18602159","2024-02-23 08:09:41"
"곰어린이다","@울프야드님 헉 아이오닉5가 SUV였나요? 전혀 몰랐네요.","18602159","2024-02-23 14:41:53"
"울프야드","@곰어린이다님 크로스오버 SUV라는걸 보면 약간 작은? SVU 일 수 있겠네요.","18602159","2024-02-23 15:12:11"
"소뒷다리","중간에 산타페급 투싼급 전기차량들 만들려면 아무래도 9로 명칭하는게 좋겠네요 ㅎ","18602159","2024-02-23 08:17:35"
"sang","EV9보다는 작아보이는데.... 더큰 SUV는 아이오닉으로 안나올려나 보네여 ㄷㄷㄷㄷ","18602159","2024-02-23 08:25:47"
"소화기사용법","급을 맞춰야해서요 ㅋㅋㅋ","18602159","2024-02-23 08:39:12"
"clien111523","안 그래도 전기차는 기본 가격대가 높은데 자꾸 대형화, 고급화만 하다가는 ev9 사태가 또 벌어질테니 약간 한계가 있지 않을까 싶네요.","18602159","2024-02-23 08:43:16"
"코딩이냥","@clien111523님 ev9의 선례가 있어서 이제 생산량을 조절하지 않을까 합니다. 일단 크기별로 라인업은 필요한 상황이라 큰차부터 해서 본격 SUV 라인을 출시하려는것 같습니다.","18602159","2024-02-23 18:33:55"
"김참치","9라는 숫자를 써서 아이오닉 시리즈의 제일 상위버전 느낌을 내고, 이에 걸맞는 가격으로 출시할겁니다 라는 합리적 추측중","18602159","2024-02-23 08:59:11"
"뭘마리오","숫자를 급으로 오해할 수 있어서 기아랑 맞춘거 아닐까요,,,,","18602159","2024-02-23 09:04:24"
"부랭","중간사이즈 낼거라기엔 이름을 이제서 바꾸는게 좀 이상하긴하네요","18602159","2024-02-23 09:05:48"
"-아시에-","원래 ev9보다 비싸다는 식으로 알려지긴 했는데엽....7인데 왜 비싸냐 해서 그런가..","18602159","2024-02-23 09:07:12"
"Extry","9가 적당해보입니다. 유출사진보니까 거의 카니발 만하대요 ㄷㄷ 오닉5 는 쪼만한데.","18602159","2024-02-23 09:09:25"
"mikastar","7로 나온다는게 이해가 안갓는데 조정되었군요. 5는 준중형이라서 7은 싼타페 급이여하는데 갑자기 팰리가 되었으니까요.","18602159","2024-02-23 09:16:31"
"쇼팽좋아","EV9랑 맞추는 건가보네요","18602159","2024-02-23 09:19:57"
"레알돋음","저번에 블라인드 댓글로 본건데 현대에서는 EV9, 아이오닉7을 싼타페/쏘렌토와 같은 세[그멘트로 취급한다는 얘기가 있더군요. 쏘렌토 MQ4 싼타페 MX5 EV9-MV 아이오닉7-ME M이 들어가는 코드명이라 중형 SUV 분류로 보고 한급 높은 준대형 SUV 는 팰리세이드 LX3 로 분류하고 아마 아이오닉9 으로 붙이는건 중간 7,8을 채워서 팔겠다는 의지거나 EV9 에 비해 레터링 네임이 밀리는건 못참겠다는 뜻 아닐까요?","18602159","2024-02-23 09:26:02"
"FreeElectron","@레알돋음님 저도 코드명으로 구분하는게 가장 정확하지 않을까 생각하지만 EV9은 전장, 전폭이 텔루라이드와 비슷한 수준이고 기아의 플래그십 SUV라고 직접 언급하고 있으니 쏘렌토 급이라고 하기엔 소비자 입장에서 어색한면도 있습니다 코드명, 내부 내장재 수준은 쏘렌토급인데 차 크기나 가격, 대우(?)는 텔루라이드급이라 좀 헷갈려요","18602159","2024-02-23 10:41:03"
"SweetBeen","저게 ev9형제차인데 오닉5나 오닉6하고는 차이가 너무 크긴 했죠.","18602159","2024-02-23 10:16:45"
"볼빨기에싼춘기","???: 원래 7천받을거 9천 받겠읍니다.","18602159","2024-02-23 10:18:13"
"풍류돼지코","EV9보다 비싸서 ㄷㄷ","18602159","2024-02-23 10:29:29"
"clsrn8147","안그래도 네이밍이 이상하다 생각했습니다. 대형 suv인데 7로 하면 중형급 suv는 뭘로? 하는 저혼자만의 고민이었거든요 ㅋ","18602159","2024-02-23 10:42:43"
"투자의신","가격을 절대 내리지 않겠다는 의지네요.","18602159","2024-02-23 13:55:14"
"똥집튀김과맥주","1. EV9보다 비싸서 2. EV9과 급을 맞추려고 3. EV9 안팔리는거 보고 프리미엄이 아닌 이상 지금 차 보다 클 필요가 없어서 4. 전기차 인기가 시들해서 새로운 모델 개발할 필요가 없어서 5. 1~4 전부다 정답은 뭘까요?ㅎㅎㅎ","18602159","2024-02-24 00:22:00"
"치명타","와 엄청 많이 타보셨네요. 부럽!","18601334","2024-02-22 18:22:32"
"Nomark","@치명타님 부끄럽지만 형편 닿는 선에서 많이 타봤습니다.","18601334","2024-02-22 18:31:55"
"CalmWave","잘 읽었습니다. 장문이지만 필력이 좋으신것 같아요 ㅎㅎ","18601334","2024-02-22 18:25:55"
"Nomark","@CalmWave님 과분한 칭찬 감사합니다.","18601334","2024-02-22 18:32:22"
"안산매니아","정성글 재밌게 잘봤습니다","18601334","2024-02-22 18:40:16"
"Nomark","@안산매니아님 읽어주셔서 감사합니다!","18601334","2024-02-22 18:47:50"
"셀빅아이","재미있게 읽었습니다. 중고 이야기 하시는데, 제일 현실적인 이야기라 많이 와 닿네요. :)","18601334","2024-02-22 18:46:07"
"Nomark","@셀빅아이님 차는 많이 타보고 싶고 부담되고 그러다 보니 20~30대는 중고차를 많이 이용했어요. :)","18601334","2024-02-22 18:49:00"
"기로슈","잘 봤습니다. 물리신거 빼고는 최적의 테크트리네요. 이맛클 하자면 어떻 × 어떡 ㅇ 즐거운 하루 되세요.","18601334","2024-02-22 19:20:40"
"Nomark","@기로슈님 길게쓰다보니 고친다고 고쳤는데 오타 탈자가 좀 있습니다. 수정하겠습니다. 즐거운 저녁 되세요.","18601334","2024-02-22 19:22:55"
"방송부서","재미있게 글 잘 읽었습니다.ㅎㅎ 생애 첫 차였던 중고 티코를 살때 중고차 업자가 동일 가격대로 엘란트라를 권장했는데 저는 티코로 결정했습니다.ㅎㅎ","18601334","2024-02-22 19:27:11"
"Nomark","@방송부서님 포르쉐와 맞짱뜨던차를 버리셨다구요? ㅎㅎ","18601334","2024-02-22 19:41:01"
"방송부서","@님 티코에 대단히 만족하여 몇년뒤에 GM 대우 뉴라세티를 구입하여 타고 다녔습니다.ㅎㅎ","18601334","2024-02-22 19:50:25"
"TKOD95","로체 이노베이션 참 이뻤죠.. 다만 가끔 취객들이 타셨어요 TT 그래도 세차하고 보면 참 이뻤었죠..","18601334","2024-02-22 21:20:10"
"TKOD95","@님 아마 술 집 많은 것에 가면 은색이니… 잠시 정차중에 문 열고 “어디여” 2번 당했었죠… 은색 로이 = 택시로 보인 취객이 있어서요.. 디자인은 참 이뻤는데 제 차는 가끔 미션쪽에서 소리나서 다른차로 넘어갔죠 전 추성훈이 무슨 영화 감독인줄 알았어요 TT (티비를 갸의 안 보아서요)","18601334","2024-02-22 23:20:55"
"Nomark","@TKOD95님 아....인제 이해했습니다...ㅋㅋㅋㅋ","18601334","2024-02-22 23:22:26"
"TKOD95","@님 제가 이과여서요 죄송합니다 TT","18601334","2024-02-22 23:27:43"
"wondole","글쏨씨가 good! good! egv70사전계약할 때였나 노마르크님 글보고 옵션 선택에 큰도움되었던것 같은데 ㅎㅎ","18601334","2024-02-22 21:47:46"
"Nomark","@wondole님 사실 잘 기억은 안납니다만...미립자 만큼이라도 도움되었다면 다행힙니다 :)","18601334","2024-02-22 22:52:47"
