"post_id","cmt_content","cmt_author","cmt_created_at"
"구름이여","@파랑덕후님 그래도 비율이라는게 있을건데 우리나라는 매일 이야기 나오는데 레딧만 대충 봐도 그정도는 아닌듯 하더군요 차라리 미국 같은데서 많이 나오면 무엇이라도 해줄건데 우리나라만 많아서 뭉게나 싶더군요","18597684","2024-02-20 19:37:17"
"파랑덕후","@구름이여님 소문대로 국내 완속충전기가 누적데미지를 주고 있거나 온도차이가 심해서 그런건가 싶기도 하네요 미국도 도로교통국이 조사중이라고 하더군요","18597684","2024-02-20 20:06:47"
"이금기굴소스","이거 솔직히 결함 해결 전까지 해당 차량 출고 정지시키고, 기출고된 차량들은 평생 무상 보증 때려야 한다고 봅니다. 결함이야 일어날 수 있어도, 명백한 결함을 고치지도 않고 계속 팔아대는 게 말이 되는지","18597684","2024-02-20 19:18:01"
"울프야드","혹시 V2L 기능 자주 쓰시나요? 문제 없는 분들도 계신거보면 ICCU에 부하를 주는 특정 패턴이 있지 않을까 하는 생각이 드네요. (물론 부하가 생기지 말아야 하는데도 부하가 생기는 거라 결함이긴 하겠지만요. 특정 충전기와의 궁합 문제일 수도 있을 것 같기도 하고..)","18597684","2024-02-20 19:23:20"
"ssunshine","@울프야드님 일단 v2l은 아닙니다. 한번도 사용 안했는데 터졌었네요 ㅎㅎ","18597684","2024-02-20 19:38:05"
"울프야드","@ssunshine님 그렇군요.. 그나저나 채비 쪽 충전기들은 잘못이 없더라도 불안해서 못쓰겠네요 이제;;","18597684","2024-02-20 19:44:39"
"또르띠아","@울프야드님V2L은 작동이되나 테스트 해보고 한번도 안썼어요 아랫분들 말씀대로 채비11kw완속이 범인같기도 하네요","18597684","2024-02-20 21:21:17"
"울프야드","@또르띠아님 대영채비 충전기들이 문제를 좀 많이 일으키는거 같긴 하더라구요. 충전기에 문제가 많아 보이는데 이대로 방치해도 괜찮은건지 철저하게 점검이나 조사를 좀 했으면 좋겠네요...","18597684","2024-02-20 22:09:16"
"Everholic","현차가 원인을 알고있나 궁금하네요. 못 고치고 있는 듯 한데요.","18597684","2024-02-20 19:26:08"
"skino","일단 신속하게 처리 잘 되시길 바랍니다. 요즘 부쩍 터진 차 늘어난 느낌이긴 합니다.","18597684","2024-02-20 19:28:30"
"kgican","휴 힘내세요","18597684","2024-02-20 19:45:28"
"또르띠아","@kgican님 내일 출근길이야 어쩔수없고 대차나 잘받았음 합니다^^","18597684","2024-02-20 21:22:02"
"Barbell_martini","하 이지경에도 현기 대응도 없고","18597684","2024-02-20 19:50:52"
"RIOJA","하… 위로드립니다. 아5 팔아버린게 정말 신의 한수였네요. /Vollago","18597684","2024-02-20 20:19:49"
"선잎","안전한 곳에서 급박하지 않은 상황에서 터진게 다행이십니다","18597684","2024-02-20 20:35:08"
"또르띠아","@선잎님 주차장에서 시동버튼 누르고 안전벨트 매려는 찰라 뒷좌석에서 펑소리 나더니 경고등 들어오더라고요","18597684","2024-02-20 21:23:29"
"타오름달열여드레","그나마 공통적인것들중 하나가 11kw에서 완속일경우... 넹소","18597684","2024-02-20 20:47:35"
"구름이여","@타오름달열여드레님 11kw와 현기 전기차의 궁합은 별로인듯 하더군요 저는 아예 사용하지 않습니다 불안해서","18597684","2024-02-20 21:08:22"
"또르띠아","@타오름달열여드레님 말씀들어보니 채비에다 11kw 박자가 딱딱이네요","18597684","2024-02-20 21:24:32"
"프시케","에공 위로 드립니다. 저도 EV9타고 있는데 슬슬 걱정되네요.","18597684","2024-02-20 21:13:01"
"용사님","아 내일 ㅠㅠ 레이EV오는데 무섭네요","18597684","2024-02-20 21:14:45"
"편대장","11킬로 상관없을듯요. 전 11킬로는 물론 채비 충전기는 단 한번도 써본 적 없는데(아예 회원가입 안했음) 작년에 고속도로에서 터졌죠. 특정지을 수 있었다면 벌써 고쳤게요.","18597684","2024-02-20 21:31:44"
"또르띠아","@님 엇 11kw 도 아니고 언젠가 터진다는것인데 그게 언제냐 문제인가 봅니다 ㄷㄷㄷ","18597684","2024-02-20 21:35:30"
"빼꼼","저는 7짜리 비공용완속으로 충전하는데 10만km..아직 안터지네요 ㅠ. 오늘 정비소가서 차량 들어오는지 물어봤더니 자주들어온대요 ㅠ","18597684","2024-02-20 21:37:48"
"neckg","부품자체가문젠데 외부에서 원인을 찾네요 ㅎㅎ","18597684","2024-02-20 23:26:47"
"gogucliena","이 정도면 시간 문제일 뿐 반드시 터진다고 봐야할 듯...?","18597684","2024-02-20 23:52:05"
"벅스라이프","이런 차가 COTY 랍니다","18597684","2024-02-21 00:29:28"
"비하군","아이고 ㅜㅜ /Vollago","18597684","2024-02-21 01:08:30"
"kombe","하이테크에서도 왜 터지는지 모른답니다....ㅠㅠ","18597684","2024-02-21 06:50:27"
"사ㄱ1꾼","ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ","18597684","2024-02-21 07:21:12"
"퀘스트바이","이거 쉴드치는 논리 중에 어이없는게 동호회 카페 글 갯수 체크해보니 별로 없다고.. 아니 불량난 모든사람이 카페에 글 올리는것도 아니고 불량난 사람들 중 정말 일부만 올릴텐데 말이죠. 제조사가 원인파악도, 해결도 못하는 시한폭탄과 같은데 어떻게든 공론화, 공식화 시켜서 보상이나 대책마련을 촉구해야지 왜 이렇게 쉴드치나모르겠어요.","18597684","2024-02-21 07:50:44"
"BLMN","전력 계통의 심각한 오류인데 거북이 아이콘이 귀엽네요 죽진 않는다는건가 ㅡㅡㅋ","18597684","2024-02-21 08:05:27"
"알피나V","혹시 11kW 완속 충전하실 때 충전 속도 설정은 어떻게 하셨나요?","18597684","2024-02-21 09:24:16"
"또르띠아","@알피나V님 항상 100% 설정입니다","18597684","2024-02-21 09:26:22"
"Karyudrian","일단 11k 충전은 되도록 피해야겠군요.. 그래도 터지기야 하겠지만 확률상 유리해보이네요","18597684","2024-02-21 09:41:49"
"strong","현대가 지금이라도 평생보증을 하던가 원인을 잡아야한다고 생각해요 만약에 ICCU 새로운 기판으로 최신기종 넣는다고하면 버려질 공산이 크죠. 이미 기판을 새로 뽑을려고 하고있죠 원인을 먼저 잡고 새로운 기판을 만들어야하지 않나 싶네요","18597684","2024-02-21 12:34:08"
"tristan","그래서 저는 항상 60%로 해 놓고 충전합니다. 100%로 하면 충전이 안되는 완속충전기도 있어서, 시간은 많이 걸려도 이게 속 편하더라고요.","18597684","2024-02-23 16:51:55"
"prios","보조금 많이 받는 값어치는 해야지~~~~~","18597158","2024-02-20 14:34:16"
"DZ4GOX7","현대/기아차는 성능이 얼마나 좋은지를 따지면서 살 차가 아닙니다. 특히 현기차의 전기차들이 주행성능이 좋은 것처럼 상당히 많이 비춰지고 있어서 하는 말입니다. 윤리적인 기업이 되는 것이 우선이죠. 윤리적이지 않은 기업은 우호적인 고객들이라도 자기네 돈벌이에 도움 안된다 싶으면 순식간에 내칩니다.","18597158","2024-02-20 14:39:53"
"DN2FK2","@DZ4GOX7님 맞습니다. 그런데 윤리적인 자동차 기업 좀 추천 부탁드립니다. 어디차를 사면 윤리적인 소비를 할 수 있을까요","18597158","2024-02-20 15:03:55"
"DZ4GOX7","@DN2FK2님 제가 콕 찍어서 말씀드리긴 뭐하고... 결함을 발견하면 은폐하거나 어물쩍 넘어가지 않고 최선을 다해 즉각적이고 확실한 조치를 취하는 기업의 차를 사세요. 해결이 어려워서 오래 걸릴 수는 있어도 제조사의 태도를 보면 가려낼 수 있습니다. ICCU 결함이 현기차에만 있었던 것이 아닙니다. 발견하자마자 국토부에 자진 신고하고 리콜을 진행한 독일차 제조사도 있습니다. 최근에 이와 관련된 유튜브 영상이 떴는데, 사람들이 범죄자라고 낙인 찍은 유튜버의 영상이라서 링크는 안하겠습니다.","18597158","2024-02-20 15:11:34"
"DN2FK2","@DZ4GOX7님 리콜을 진행한 BMW는 차량 연쇄 화재 사건으로 말씀하신 윤리적인 기업과는 거리가 먼 것으로 보입니다 이 사건으로 인해 줄어들고 있던 승용 디젤이 아주 처참하게 망가졌습니다","18597158","2024-02-20 15:16:10"
"삼불거사","@DZ4GOX7님 몇십년간 조작을 일삼은 토요타, 배기가스 치팅하는 폭스바겐 과 벤츠, 파이어스톤 사태 일으킨 포드 등등 자동차 판에서 윤리적인 기업은 없습니다. 다 이익추구가 목적이고 소비자가 그걸 잘 감시하고 판단해야하죠. 현대차가 딱히 다른 기업들보다 덜 윤리적인것도 아니예요.","18597158","2024-02-20 15:25:22"
"DZ4GOX7","@삼불거사님 그래도 저는 안보이는 곳까지 정성스럽게 만드는 기업은 좀 더 낫다고 봅니다. 정말 쉽게 안보인다고 대충 만드는 기업도 있고, 그런 곳까지 꼼꼼하게 만드는 기업도 있습니다.","18597158","2024-02-20 15:27:27"
"삼불거사","@DZ4GOX7님 그런곳이 어딜까요? 렉서스만해도 최상의 빌드퀄리티의 상징이었지만 결국 조작으로 드러났죠.","18597158","2024-02-20 15:28:48"
"DZ4GOX7","@삼불거사님 잘 안보이는 곳에 캐비티 왁스를 넘치도록 붓고 방청 처리를 빈틈없이 해서 녹을 방지하느라고 노력하고, 열이 심한 곳에 단열제를 빈틈없이 둘러치고, 방음이 필요한 곳에 방음 소재를 빈틈없이 붙이고, 하부나 휠하우스 안쪽에 배선과 전선들의 커넥터 부분이 노출되는 차도 있지만 이런 곳을 잘 보강한 차도 있고요..이런 부분들을 보면 어떤 마음으로 차를 만드는지 알 수 있지 않을까요? 저는 분명히 차이가 보입니다. 물론 이런 기업이라도 실망을 줄 때도 있지만, 적어도 차를 만드는 마음가짐의 기본 수준이 좀 더 높은 레벨에 있는 것 같습니다.","18597158","2024-02-20 15:41:13"
"qsxs","@DZ4GOX7님 안보이는 곳 까지 정성들이는 기업에서 우선 벤츠는 빼야 겠군요... 현행 S클 원가절감 해놓은거 보면 말이죠","18597158","2024-02-20 15:52:28"
"삼불거사","@DZ4GOX7님 아우디가 차 그런식으로 잘 만들었는데 결국 치팅이나 하는 업체였죠. 이건 좀 웃기는 얘기지만 DZ4GOX7님타시는 BMW는 나치에 적극협력한 전범기업이구요. 애초에 윤리적인 기업이란 환상입니다.","18597158","2024-02-20 16:04:00"
"빡약","@DZ4GOX7님 그런 기업이 있던가요. 일단 독3사는 해당이 없는것 같구요. 벤츠는 요새 심각하고 아우디는 치팅, 비엠도 e바디까지 누유에 헬오사 시리즈, f때는 불..일본차는 뭐 다 개뻥으로 밝혀졌고. 볼보도 아니고. 현기나 르노는 더더욱 아니고 …","18597158","2024-02-20 16:15:10"
"예비역양씨","@삼불거사님 치팅 문제에선 bmw 빼면 자유로운 없체는 없다고 들었습니다.","18597158","2024-02-20 16:48:29"
"MUSICARTE","@DZ4GOX7님 그런 기업은 제가 알기로는 지구 상에 없는데요......?","18597158","2024-02-20 16:57:00"
"리릿","@님 사실 BMW도 국내서 서류조작으로 판매금지 꽤 먹었는데, 아우디보다 늦게 먹어서 타격이 적었었죠. 뭐 서류조작이라는게 관행이라고 하던데, 조작은 조작이죠. 타브랜드도 다들 판매금지 많이 먹었고요.","18597158","2024-02-20 17:36:26"
"bdh360","@DZ4GOX7님 여태 살면서 말씀하신대로 차를 만드는 브랜드를 못봐서 그런데 브랜드를 콕 찝어 말씀해주시겠어요? 안그래도 곧 차를 사야해서...","18597158","2024-02-20 19:35:03"
"우발쩍인샬인","@DZ4GOX7님 댓글들이 참 재미나네요. 다른곳이 아니면 그렇게해도 된다는건지.. 뭘 콕찝어 이야길해요;;; 어린애들도아니고;;","18597158","2024-02-20 20:15:55"
"CaTo","@DZ4GOX7님 안전을 중시한다며 차체제어장치에 옵션질하던 쉐보레는 아니겠죠. 그리고 그 덕지덕지함이 자신의 설계실력을 못믿고 덕지덕지 마진 붙히고 그 비용을 소비자에게 전가 하는거죠","18597158","2024-02-20 22:05:33"
"라면라면","삼불거사님// 디젤 치팅 유일하게 안회사라면 푸조 정도가 있겠네요. 문제는 국내 as가... 극악의 퍼어가를 받더군요.","18597158","2024-02-20 22:25:55"
"욱짜2","하지만 안전한 전기차라서 보조금은 100% 😂","18597158","2024-02-20 14:39:56"
"Disp1ay","현기도 이거 원인 못 찾아서...무상수리 해도 답 없을겁니다. 아마..내년 정도에 차세대 eM플랫폼 데뷔라..그 때까지 버텨보지 않을까 싶은데...","18597158","2024-02-20 14:42:52"
"무지개그네","@Disp1ay님 진짜 원인을 모르는건지 손해가 크니까 모르고 뭉개는지는 모를 일이죠","18597158","2024-02-20 15:47:57"
"Disp1ay","@무지개그네님 그럴수도 있죠. 일단 현재까지는..내부자 말로는 현기도 ICCU 문제에 대한 명확한 원인 파악과 개선을 못하고 있다고는 하더라구요. 이러고 짜-잔 사실 구라였고 개선품 나왔습니다 하는게 그나마의 해피엔딩이겠지만 현기가 과연...","18597158","2024-02-20 15:50:34"
"Ghost_K","@Disp1ay님 원인을 모르는데... 플랫폼 바뀌면 해결이 될까요? @0@a 문외한의 생각으로는 반복할 가능성도 매우 높을 것 같은데 말이에요..","18597158","2024-02-20 16:01:27"
"Disp1ay","@Ghost_K님 그래서 원래대로 분리한다는 얘기도 있고 하더라구요. 말씀하신대로 원인을 모르면 계속 지금 같은 시스템의 iccu를 쓸 수는 없으니까요","18597158","2024-02-20 16:03:50"
"Ghost_K","@Disp1ay님 아~ 분리!라는 방법이 있군요. ㅎㅎㅎㅎ (적용할진 모르겠지만) 의외로 간단해서 허무합니다 ^^;;;;;;;;","18597158","2024-02-20 16:07:38"
"Tide","@Disp1ay님 사실 코나때도 원인 불명의 OBC 과열 파손이 많아서 당시, egmp로 넘어가면서 역으로 통합해 해결하려한다는 얘기가 있었죠.","18597158","2024-02-20 19:34:11"
"타오름달열여드레","리콜해도 아직 원인을 모르니 개선이 될런지가...","18597158","2024-02-20 14:43:14"
"프라이펜","10년 앞서 있는게 아니라 퇴보같네요. 오토기어 보고 있어요?","18597158","2024-02-20 14:43:21"
"벅스라이프","@프라이펜님 그 아저씨는 지금 노트북 파느라 정신 없어요","18597158","2024-02-20 15:17:14"
"선잎","기사 제목이 잘못됐네요. 결함 아니고 부족함 입니다 ㅎㅎ","18597158","2024-02-20 14:44:03"
"fuelpipe","하이리스크 하이리턴 아이씨씨유 하이리턴","18597158","2024-02-20 14:48:35"
"콜홍","취재가 시작되자 엔딩이라도 보면 다행이죠 이미 신뢰도 바닥입니다.. 세상 무능합니다.","18597158","2024-02-20 14:49:29"
"clsrn8147","e gmp 차주로서 더 공론화 돼서 iccu 평생 무상보증 됐으면 좋겠네요.","18597158","2024-02-20 14:50:50"
"셀빅아이","@세암당금강저님 +1 // 평생보증으로 해줬으면 합니다.","18597158","2024-02-20 14:57:31"
"DreamGate","@세암당금강저님 사실 이게 맞는 말이죠. 현기는 공론화 잘되서 좋아요. 빨리 강제리콜과 같은 대처가 필요해 보입니다.","18597158","2024-02-20 15:46:49"
"clsrn8147","@디버그님 오..10년 이군요. 알려주셔서 감사합니다.","18597158","2024-02-20 19:25:12"
"셀빅아이","@세암당금강저님 전기계통 보증 따라갑니다. (모터/배터리)","18597158","2024-02-20 23:23:38"
"프시케","@세암당금강저님 맞습니다. 보증기간 끝나고 터지면 그 책임은 온전히 소비자 몫이니 참...","18597158","2024-02-21 00:24:42"
"공돌이의하루","현기 EV 두대 째 타고 있지만 뭐 사실 어떻게든 대응은 해주겠죠... 벤츠 마일드하브 먹통 되던거 엄청 욕먹고 그래도 결국 불티나게 잘 팔리더만 뭐... 결국엔 내가 걸리냐 안걸리냐의 싸움인듯.... ㅠㅠ","18597158","2024-02-20 14:55:48"
"빵구똥쿠","언제 고장날지 모르는건데. 집에 남는차가 다 있는것도 아니고.. 현대차가 코나ev 배터리건이나 iccu건으로 전기차 신뢰성을 떨어뜨리는것 같아요","18597158","2024-02-20 14:55:52"
"싶당","ICCU: 동력손실단....","18597158","2024-02-20 15:00:11"
"재민","이건 무조건 리콜감이죠 안그러면 개선부품 만들 생각도 안할거 같아요","18597158","2024-02-20 15:02:46"
"MarshmellO","@재민님 현기가 리콜...받아라 무상수리빔!!할겁니다","18597158","2024-02-20 15:15:47"
"프레기온","개선품이 없는데 평생 무상 보증 해준다 하더라도..언제 차가 설지 모르는 두려움에 떨면서 타야하는데..ㄷㄷ","18597158","2024-02-20 15:15:34"
"TYPE214","더불어 보조금 정책이 가격 인하에 효과가 있다고 하는데, 꼼수로 E-lite 뭐시기 트림 만들면 효과가 없지 않나요..?","18597158","2024-02-20 15:26:47"
"똥그리","리콜에 인색한 현기~~ 쯧쯧...","18597158","2024-02-20 15:28:06"
"아이패드프로","환경을 생각한다면 리콜해야 맞는 것 같습니다.","18597158","2024-02-20 15:30:09"
"딥크로마블루","오닉6 한달에 400대팔리는데 하루 1대씩 글 올라옵니다 ㄷㄷ","18597158","2024-02-20 15:37:24"
"이천재","@님 온도 관련이라 아무래도 날이 갑자기 따셔져서 최근 자주 터지는 것 같습니다. 이전에 업데이트도 온도 상승 시 충전 속도 저하시키는 내용이었습니다.","18597158","2024-02-20 16:26:14"
"Stevie_G","공중파뉴스에서 좀 때려줘야 정신차리지 않을까요. 작년 겨울보다 지금 더 심각한 느낌이라서 판매량이 늘어나면서 개체수가 많아지니까 더 자주 발생하는거같아요.","18597158","2024-02-20 15:50:03"
"designeer","@Stevie_G님 감히 광고주님 심기를 건드릴까요?","18597158","2024-02-20 16:11:56"
"Karyudrian","뭐 빨리 개선품을 내놓던지 eM 인지 뭐시긴지 새 플랫폼이나 만들어서 팔고 치우면 땡인가봅니다. 원인 파악도 못하고 있다는 썰이 돌던데..","18597158","2024-02-20 15:52:24"
"김용만","아이오닉5 디자인에 홀딱 반해서 정말 사고 싶었는데 ICCU가 언젠간 무조건 터진다고 해서 모델Y 샀네요.. 아쉽습니다 ㅠㅠ","18597158","2024-02-20 16:15:50"
"FreeElectron","영 믿음이 안가는데 이번에는 과연?","18597158","2024-02-20 16:34:49"
"Stevie_G","@FreeElectron님 EV9카페에서 본거같은데 이건 다른건 이었던거같아요. 아이오닉5/EV6는 OTA로 네비만 업데이트가능해서..","18597158","2024-02-20 16:47:58"
"FreeElectron","@Stevie_G님 앗 근데 다시 확인해봤는데 ICCU 불량에 관한 내용 맞는것 같아요","18597158","2024-02-20 16:57:53"
"솔로맥","A: 나는 ICCU 두번 터졌네. B: 겨우 두번 나는 이번에 네번째 터졌네. 쓰레기~ 향후에 이런 대화가 나올지도 모릅니다.","18597158","2024-02-20 16:43:28"
"BLMN","근데 ICCU를 재설계나..기능별로 파츠를 분리해서 넣음 안되나요 문제를 못고치겠으면..","18597158","2024-02-20 18:24:11"
"학또","유사분야에서(산업용 AC/DC렉티파이어,DCDC컨버터) FSE하던 입장에서 이미 수백개가 넘는 불량 시료가 확보되었는데 2년 가까운 기간 동안 원인을 모른다는게 전혀 납득되지가 않네요. 저도 작년에 아5 출고받아 나름 만족하고 잘타고 있지만, 장거리 주행 전 항상 불안한 마음이 있습니다.","18597158","2024-02-20 19:57:33"
"CaTo","@학또님 그러게요 불량 시료가 꽤 되고 증상이후에 증거가 날라가는 상황도 아닐텐데 말이죠","18597158","2024-02-20 22:07:15"
"RIOJA","결함 아니고 부족함인데 기자가 잘못했네요… /Vollago","18597158","2024-02-20 20:23:45"
"Lucian","요즘 현기차 점유율등에 대한 댓글보면 옹호 찬양하는 글들도 많이 보이는데 관련 업종에 있는 분들은 알겁니다..많이 반성해야한다는 것을요....개인적으로 국내 업체라서 잘 되었음 좋겠다 싶은데 아쉬울때가 많네요...ㅠ","18597158","2024-02-20 21:27:36"
"redseok","동호회 어떤분 사례가 생각나네요.. 공항에 비행기 타러 가는데 ICCU 터져서 비행기 놓쳤다고....ㅜㅜ","18597158","2024-02-20 22:20:52"
"똥집튀김과맥주","이거 때문에 차 탈 때마다, 특히 장거리 갈때 더욱 걱정이 됩니다. 차 라는게 움직이라고 만든건데 언제 멈출지 모르는 걱정을 안고 차를 타는게 말도 안된다고 생각합니다. 하루 빨리 개선되어야 해요!","18597158","2024-02-20 23:45:08"
"bassman","원래 부족하게 타는 차입니다. 선택은 소비자의 몫이죠.","18597158","2024-02-21 10:40:13"
