post_id,cmt_content,cmt_author,cmt_created_at
541753,워.. 덕분에 저도 깨달음을 얻어갑니다.. 국토부 국과수에서 덮는것들만 봐도 그렇네요,쌀이없어I부산,2020-12-19 15:03:00
541753,그들은 국민을 위한 부처가 아닙니다. 음모론이 아닌 실제 3만이 넘는 코나 오너들이 겪고 있는 현실이지요,다연파파I코나I예천,2020-12-19 17:49:00
541753,코나는 너무좁아요 차라리 국산은니로가짱입니다.,부산ll순수한i,2020-12-19 15:18:00
541753,솔직히 기아가 현대에서 독립해 나와있는 상황이라면 니로가 짱이라는 말씀에 전적으로 동의할 수 있겠습니디만 요즘 기아가 현대인지 현대가 기아인지 ㅋㅋㅋㅋ k7 타는 지인들 아우성이 지금도 들리는 듯 하네요.,다연파파I코나I예천,2020-12-19 17:50:00
541753,일단은 소비자들 의식이 변해야 합니다. 수입차도 부품값이 너무 쌔요 이전차가 폭바차인데 부품값이 보험 설정가격이랑 같아서 전손처리하고 볼트로 넘어 왔어요 국토부에 민원 넣고 청와대 민원 넣고 해야 움직이려나 참 현기 답답해요 쉐보레도 별차이 없어요 ㅋ 힘들.내세요,소요산흑곰볼트경기,2020-12-19 15:24:00
541753,그러시군요 방갑습니다^^ 11년식 gtd 7년 42만 타고 코나로 옮겨왔습니다. 티동에서 참 열심히 활동했었는데 ㅎㅎㅎ 폭바를 경험해보니 정말 수입차 타는 사람들을 정부가 더 잘 보호해줬죠 ㅎㅎㅎ,다연파파I코나I예천,2020-12-19 17:47:00
541753,현대자동차그룹 1차 협력사 하청 현토부,너의바램I테슬라I충남,2020-12-19 15:29:00
541753,정작 국토부 본인들은 블루핸즈 취급도 못받는다는 거 당사자들만 모르고 있지요 ㅋ 행시 패스한 인재들이 대기업 똥꼬나 햟고 있다니 ㅋㅋㅋ,다연파파I코나I예천,2020-12-19 17:45:00
541753,우리나라 중앙 부처 문제 많아요승진하려면 외부라인도 무시못하고...일단 대기업 스폰도 있을거고대한민국 모든 사업도 외부 기업이들 소스주면 예산 세워서 추진하고 생색은 공무원 몫,무공해l니로EVi전,2020-12-19 17:15:00
541753,우리 나라 기득권들의 종특이라고 볼 수 있겠지요...,다연파파I코나I예천,2020-12-19 17:45:00
541753,저도 돈만 되면 니로 팔고 모3 가고싶네요~그냥 돈 없어서 현기 탑니다.이전 차는 현기 싫어서 쉐벌레 탔었습니다볼트 살려다가 차가 작고 수입차로 잡힌다는 말에 걍~ 니로로 전환했었지요~개인 건물 지하에서 올라오다가 바닥이 몇번 긁혔는데 겁나서 차를 못들어 보겠습니다,꼬끼리I니로I부산,2020-12-19 19:17:00
541753,저도 베터리 긁힘현상 생각도 못하고 있었는데 수리비용보고 헉!!!했네요.ㅠㅠ,다연파파I코나I예천,2020-12-20 18:53:00
541753,이게 바로 정경유착이죠.,로또I코나I원주,2020-12-19 22:19:00
541753,유착을 넘어 합체수준이 아닐까 합니다 ㅎㅎㅎ,다연파파I코나I예천,2020-12-20 18:54:00
541753,"정부? 믿을게 아님. 어제 경매 관련 TV 밀착취재 보면서 농민 피 빨아먹는 게 농식품부, 농협이란 생각을...자동차? 국토부 미적대거나 제조사 편들기. 짜증스런 정부!",가을나그네I오닉I밀양,2020-12-20 10:44:00
541753,좌우를 떠나 한결같다는게 너무나 열받는 일이죠 ㅎㅎㅎ,다연파파I코나I예천,2020-12-20 18:55:00
541753,현대 출장소 국토부 쉐리들,가랑비I코나evI전남,2020-12-20 11:58:00
541753,국토핸즈라 불러야겠습니다 ㅎㅎㅎㅎㅎ,다연파파I코나I예천,2020-12-20 18:55:00
541753,아닌게아니라 국토부가아니라 현토부란 댓글에 극공감됍니다글고 이제 최소한 현다이놈들차는 구매제외해야는거에 너무 안타깝고 맞는말씀이녜요,헐레벌떡I코나I서울,2020-12-20 18:51:00
541753,g70 가격보니 이제는 대놓고 눈에 스트레이트 날릴 기세죠 ㅋㅋㅋ,다연파파I코나I예천,2020-12-20 18:56:00
541753,"현대사업소 여름 정비하려고 했더니 대구 부산 모두 한달 이상 대기더군요. 배가 불렀나? 아님 고장,사고가 언제부터 그리 많았나? 결국 파란손가서 정비했고 정비 별로 마음에 안들더군요.",가을나그네I오닉I밀양,2020-12-20 23:49:00
541753,저도 이번 벽돌현상으로 한달 만에 차 받았습니다. 팩 하나 교환에 한달이라니....ㅠㅠ,다연파파I코나I예천,2020-12-20 19:13:00
541753,농식품부 퇴직하면 저런 대로 낙하산 가거나 갈곳이니 그쪽 편 드니 개선이 안되고 현토부도 딱 그 짝이네요. 썩은내가 진동하는 나라!,가을나그네I오닉I밀양,2020-12-21 00:30:00
541753,이번 기회에 현대가 많이 배울 수 있는 상황이 어길 간절히 바래봅니다.,다연파파I코나I예천,2020-12-21 02:39:00
541753,코나 전기차가 아직 불안정 한가보네요~ 기사도 잘 안나고...,포니다,2021-01-12 07:50:00
541626,글게요 바꿔야 하는지 어케 해야 하는지 ㅠㅠ,무산지몽l코나l용인,2020-12-19 04:45:00
541626,저도동참하고싶습니다,민영I코나I제주,2020-12-19 08:17:00
541534,안타까운 현실이에요ㅜㅜ,쏭윤이I코나I전북,2020-12-18 21:25:00
541534,이런분이 많아야 하는데 현실은 극소수......ㅠㅠ,양산짱가ㅣ경남양산,2020-12-18 22:47:00
541534,현대 정의선대리... 변한것도 없고 똑같네요,문짝뜯어ㅣ코나ㅣ광주,2020-12-18 22:52:00
541525,그래야 전환도 빠르죠.. 코나는 감가가 걱정되네요 어떤분은 수리 잘 받았으니 10년 30만키로 타고 폐차 한다고 하시는 분도 계시고,만두 l 니로EV l 성남,2020-12-18 20:32:00
541525,코나처럼 문제가 생기면 바로 단종입니다앞으로 현기차 사느니 일본차 산다너무 화가나고 실망스럽네요,밍밍코나서울,2020-12-18 20:33:00
541525,맞습니다 순서대로 단종 시킨댔어요니로도 단종됩니다 cv나오면요,하누ㅣ코나ㅣ 화성,2020-12-18 20:37:00
541525,니로는 풀체인지모델 개발중입니다,동동l코나l경기,2020-12-18 20:41:00
541525,니로 풀체인지 내연기관차에요,니롱I니로I전남,2020-12-18 21:18:00
541525,전기차도 있...,동동l코나l경기,2020-12-18 21:58:00
541525,그전기차 수출만 하고 국내는 안팔수도...,사무랑I오닉I진주창원,2020-12-19 10:45:00
541525,단종이 아니라 업글 시키겠죠 쏘랭 싼타처럼요 이름은 가지고 가는거죠 근데 이제 코나라는 이름은 잊혀 지는거죠,낚시꾼I세종,2020-12-18 20:37:00
541525,출퇴근용으로 코나 니로 고민하다 가성비생각해서 1세대쏘울 1년전에 1450에샀는데 현명한 선택이었던것같습니다 지금팔아도 1300이상은 받을수있으니 .... 어차피 장거리용이면400키로나150키로나 상관없으니 말입니다,붕붕ㅣ쏘울ㅣ대전,2020-12-18 20:42:00
541525,장거리용인데 400이나 150이나 상관이 왜 없나요? 충전기를 등에 매달고 다니나,드로뜨I니로I시흥,2020-12-18 22:09:00
541525,1세대가 1450요? 제가 작년에 1100에 산거 같은데..,검은바퀴I니로evl파주,2020-12-18 22:10:00
541525,1세대3년된거23000천키로 1440에샀습니다 제가 호구였나봅니다,붕붕ㅣ쏘울ㅣ대전,2020-12-18 23:58:00
541525,키로수가 좋네요 저는 12만 뛴거 산거라서..ㅎㅎ,검은바퀴I니로evl파주,2020-12-18 23:59:00
541525,코나 화재나 주요 결함에 대해서 소비자가 납득할만한 조치를 취하고 이후로도 지속적인 정비의 의무를 다하겠다는 마인드가 전무하다는 것이 문제죠. 시기적으로 보아도 문제를 해결할 가능성이나 기술력이 안되니까 긴급하게 단종하는 것으로 보입니다. 그러면서도 유럽에는 계속 공급한다는 건 진짜 아이러니죠.,제대로I볼트I경주,2020-12-18 20:44:00
541525,새 전기차 나온다고 할때 대부분 그런 소리들을 했어요 나오면 코나는 단종 되겠네라고...근데 문제가 발생하고 단종한다니 문제 때문에 단종한다라고 하고 있는거죠 ㅋㅋ,킹스턴l아이오닉l김해,2020-12-18 20:51:00
541525,"기존에 아이오닉과 쏘울 판매중인 2018년도에도 니로랑 코나가 나와도 일년정도는 같이 팔았었던걸루 기억해요.아마 니로도 내년까지는 판매하다가 단종하지 않을까 싶어요. 대신 옵션을 좀 손보고 가격을 좀 인하하는형식으로요.다만, 코나는 차량 자체에 문제도 있고, 코나 일렉이라는 브랜드 자체가 타격을 입었으니 단종을 빨리 밟은거 같구요.",와팝I오닉I서울,2020-12-18 21:14:00
541525,제생각엔 아이오닉5가 출시되면 어쩔수 없는 수순 인거같습니다 헤치백타입에 소형차가 인기 많은 유럽과는 달리 국내는코나가 선택의 여지가 없는 전기차가 아니었다면 소형차가 이렇게 많이 팔렸을까요? 실내가 팰리세이드급이라고 할정도로 넓은 아이오닉5가 나오는데 큰차를 좋아하는 국내에서 코나를 구지살필요가 그런데다가 화재이슈까지 더해져서 국내는 단종이 아니라 미출시가 맞습니다 왜냐면 유럽은 페이스리프트버전의 코나EV가 출시됩니다 아이오닉5가 나와도 코나는 유럽에서 인기가 많을겁니다,멀더l코나l안산,2020-12-18 21:31:00
541525,쏘부는 21년형 나왔어요~ 더러운짓을 했더군요! 원래 한가지 모델이었는데 주행거리 짧은 저가형 모델을 추가로 내놓았습니다. ㅡㅡ,낙타마린I쏘울l아산,2020-12-18 22:15:00
541525,코나 팔면 현대가 배터리 보상 안해도 되니 완전 현대는 꿀이쥬~~ 패차 할때까지 보증받고 타야쥬,오뚜기l코나l포항,2020-12-18 22:54:00
541525,아이오닉5 출시 되는데 보조금 받고 모델3와 경쟁하기 위해 출시 가격을 6천 이하로 잡으면 코나EV 경쟁력이 없을거다고 현대에서 판단했을 것 같습니다. 차라리 단종 되는게 기존 코나EV차주한테 이득이 아닐까 생각도 해 봅니다.,유심조I코나l경주,2020-12-18 22:55:00
541525,1세대 소울 600아닌가요,에코I코나I경기,2020-12-19 09:24:00
541292,"현대차에 따르면 E-GMP 기반의 아이오닉 5의 항속거리는 국내 기준 500km 이상이며, 800V 충전시스템을 갖춰 초고속 급속충전기 이용 시 18분 이내 80% 충전이 가능하다. 항속거리의 국내 기준이 미국(EPA)이나 유럽연합(WLTP)에 비해 보수적인 편이라는 점을 생각하면, 완충 상태에서 실제로 주행 가능한 거리는 주행 조건에 따라 600km 전후로 나타날 수 있다.이건 참 반가운 소식이네요",위이이이이이잉,2020-12-18 10:55:00
541292,현대 징글지글 올해 점검 업데이트 리콜로 5번째 소환 아이오닉5는 괜찮을거란 생각 버리세요.,쏭윤이I코나I전북,2020-12-18 10:59:00
541292,현대를 믿는게 과연 맞을까요...,귀브킹I코나I경기,2020-12-18 11:00:00
541292,기사마다 주행거리가 다다르네요어디엔 WLTP 기준 500km라고 하던데 여긴 국내기준이네요,NalwaI모델3I서울,2020-12-18 11:00:00
541292,기사대로 잘 나오면 좋겠네요.,곰탱이22,2020-12-18 11:08:00
541292,전용플렛폼으로 처음 나오는건데 또 얼마나 많은 시행착오와 결함이 있을지....,전기밥차I코나I부산,2020-12-18 11:11:00
541292,WLTP 기준 500 아닌가요?,팡I예정I대전,2020-12-18 11:23:00
541292,자 줄 서세요 베타테스터 모집합니다 ~~~~,스팀팩I니로코나I충남,2020-12-18 11:28:00
541292,과연,멜렉I서울,2020-12-18 11:45:00
541292,테슬라는 생각도안하는데 현대는 테슬라를 라이벌로 생각하나보죠. 국내 한정으로다가~,쏘울l모델3l경산,2020-12-18 13:16:00
541292,소프트웨어가 중요한데 이얘기는 하나도 없네요사실 테슬라가 앞서 있는 것은 소프트웨어거든요 6년 정도 앞서 있다고 합니다.,전북 티니,2020-12-18 13:33:00
541292,아이오닉도 코나처럼 불나고 리콜 될겁니다아이오닉 구입하시는분 코나에 이어서 호구되는겁니다코나소송이나 밧데리결함 브레이크 등등해결도 되지못했는데 아이오닉도자발리콜때리겁니다,하마 코나 경북 김천,2020-12-18 14:30:00
541292,에효...믿거 현기,너의바램I테슬라I충남,2020-12-18 15:13:00
541292,결국 현기 사실거면서...,장인득씨I볼트I전주,2020-12-18 21:02:00
541292,코나 정확한 화재원인도 나오질 않았는데 무슨 전기차를 또 만드냐. 화재 원인도 모르잖아 너네. 근데 왜또 불날것같은 전기차를 계속 만들어!!,하누ㅣ코나ㅣ 화성,2020-12-19 12:23:00
541289,헐ㄷㄷ중고차 더 떡락 할 듯여,올폴러브I모델3I대전,2020-12-18 10:50:00
541289,에~휴 어떻게 해야할지....,여행,2020-12-18 10:52:00
541289,소송에서 최대한 손해액 받아야죠..,코나주인l 세종,2020-12-18 10:56:00
541289,"헐 충격,,,,, 나온지 3년만에 단종,,,,내차,,,,ㅠ",내포l코나l충남,2020-12-18 11:12:00
541289,헐..충격,바나바1,2020-12-18 11:18:00
541289,아 ...,뿡어민영l코나l대구,2020-12-18 11:40:00
541289,해외에서는 파는데 국내에서는 안팔겠다?? 이거 무슨 협박 비스무르한듯??,보민아빠I니로I충북,2020-12-18 11:44:00
541289,내년에는 해외에서도 판매중단일듯....,양산짱가ㅣ경남양산,2020-12-18 14:08:00
541289,역시 현대~ 단종시키면 그만이네요..,쏘울l모델3l경산,2020-12-18 12:04:00
541289,진짜 개 좆같은 새끼들이네요 씨발,루믹l코나EVl경기,2020-12-18 12:40:00
541289,구입한지 이제 6갤인데,바동사,2020-12-18 17:31:00
541286,국내 단종확정입니다,초록인간l넥쏘l평택,2020-12-18 11:03:00
541286,누군지 머리는 정밀 잘 굴린듯. 내년에 좋은?? 전기차 출시하고 코나는 중고차 보상으로 대체하고. 코나 보상도 새차 판매도 여론만 문제네요,친환경I니로쏘부I분당,2020-12-18 11:12:00
541286,"원래 위기는 기회로 극복하는거죠 ^^""",스팀팩I니로코나I충남,2020-12-18 17:20:00
541286,어떡허나 코나를!,안산사람,2020-12-19 09:29:00
541286,https://www1.president.go.kr/petitions/Temp/HzpVNl 청원동참해주세요,불꽃와룡,2020-12-19 21:34:00
541247,현기 : 삐빅-베타테스트를 종료합니다-...뭐하자는 건가요 현기...,트롱이I파주,2020-12-18 09:34:00
541247,미쳤네요 진짜 이건,enoughI코나I충청,2020-12-18 09:39:00
541247,정말 입미까?헐ㅡ,울산코나뚱이,2020-12-18 09:40:00
541247,유럽만 코나 신차 발표할때 눈치 챘죠.... 유럽은 겁나 잘팔리니 계속 판매 한국은 아이오닉5 나오기 전에 단종 아이오닉5 출시 속도가 생각보다 빠를수 있다는 암시로 보이기도 합니다 주식 사야하나...,morgan8274,2020-12-18 09:41:00
541247,안타깝네요,가위잡이ㅣ부산,2020-12-18 10:34:00
541247,헐... 사실인가요??ㅠㅠ,테디웅I코나I경기,2020-12-18 11:03:00
541247,정말인가요??? 말이 안나오네요~ 구입한지 몇달 되지도 않는데.....그럼? 이 비싼차는???,코나20 I 경기,2020-12-18 11:34:00
541247,헐,용이다,2020-12-18 13:18:00
541247,거짓말이다,용이다,2020-12-18 13:19:00
541247,몰래카메라인가요?,코나evl코나l경기,2020-12-18 14:01:00
541209,차 대충 만들어 리콜하더니 소비자 불만이 많자 생산 중단 ???참으로 할말없는 기업 수준이고만국내 소비자를 상대로 차량 이상 시험 완료 되었나완전 봉 되었네 ㅋㅋㅋ,헬로 코나 전주,2020-12-18 06:50:00
541209,ㅠㅠ 그래도 해줄건 다 해주겠죠? 너무하네요. 현대..,백만I볼트I김포,2020-12-18 06:59:00
541209,중고차값 떨어지는 소리가 팍팍 들리네요 ㅎ,전기l봉고l전남,2020-12-18 06:57:00
541209,팔리긴 할까요? ㅜㅜ,백만I볼트I김포,2020-12-18 07:11:00
541209,올 상반기에 일찍파신분들이..지금은 웃고 있겠죠 ㅎㅎ,전기l봉고l전남,2020-12-18 07:16:00
541209,예상은 했는데.. 폐차 전까지 타야할 것 같네요,션I코나I인천,2020-12-18 06:58:00
541209,조심히 타셔요..ㅜ,백만I볼트I김포,2020-12-18 07:08:00
541209,아이오닉5로 가야죠,멀더l코나l안산,2020-12-18 06:59:00
541209,아이오닉5는 얼마나 탈 수 있대요? 요즘 드는 생각은 10분~20분 고속 충전이 생기면 다시 사야겠단 생각도 들어요..,백만I볼트I김포,2020-12-18 07:10:00
541209,현대차는 이제 아닌것같네요,히토I코나evI인천,2020-12-18 08:09:00
541209,처리 좀 잘 해주지.. 란 생각이 드네요.. 뭐 항상 이랬지만요..,백만I볼트I김포,2020-12-18 08:12:00
541209,아오닉5살빠에 천더주고 테슬라갑니다,서울l아이오닉,2020-12-18 10:14:00
541209,다신 흉기차 안사... 고객 서비스가 아주 🐶판이네,포리I코나evI고양시,2020-12-18 07:28:00
541209,팔때와 살때 다른건 ..,백만I볼트I김포,2020-12-18 08:13:00
541209,;;;;??,자우림짱I서울,2020-12-18 07:28:00
541209,불나하더니 단종 ㅜㅜ,시에나,2020-12-18 08:10:00
541209,지금의 이슈가 마무리 안된상태에서 이 결정은 현대를 더 멀어지게 만드네요.순서가 잘못되었어요.,좋은전기차I니로I경기,2020-12-18 08:29:00
541209,근데 해당 이슈가 아니더라도 단종은 예견되었던것이죠 특히나 현대같은 경우는 egmp적용모델이 내년 상반기 출시니까요,초라니I니로I천안,2020-12-18 08:50:00
541209,정답입니다 ㅎ,전기l봉고l전남,2020-12-18 14:03:00
541152,심지어 단종이네요;;,자우림짱I서울,2020-12-18 07:29:00
541152,단종 ㅠㅠ,서비lM3RPl진천,2020-12-18 09:19:00
540935,속도도 중요하지만 고속도로에 10기이상 기기를 늘리는게 더좋을거같은데,서여니l모델3l경남,2020-12-17 12:02:00
540935,우와~ 기쁜 소식입니다. 근데 겨울에는 충전속도가 더 떨어지는건 아닌지....그래도 지금보다는 빠르겠네요^^가격이나 인상 안했으면.... 새로 생기면 당분간 공짜밥은 먹겠어요~ ㅎㅎ,구미코나I코나I구미,2020-12-17 12:03:00
540935,비싼 새전기차사라는 마케팅광고나 마찬가지네요.,요미나리l코나l일산,2020-12-17 12:09:00
540935,아 쫌 20분에 80% 저딴 개구라좀 안깠으면 좋겠네요,망나니l더뉴오닉l충남,2020-12-17 12:09:00
540935,ㅎㅎ 백퍼 공감입니다~^^,초이아빠l코나l대전,2020-12-18 22:31:00
540935,현 충전기 관리부터 신경쓰고 더 보급하시길..충전사업자들 신규 설치에 혈안 돼서 관리는 뒷전인데 또 배불려주나?,파랭이I볼트I대전,2020-12-17 12:27:00
540935,아직 코나ev 화재도 해결 못했으면서... 환경부에서 전기차들 모조리 불태울 생각을 갖고 있나보네요,광맹개I코나evI광맹,2020-12-17 13:25:00
540935,제가 알기론 초급속이라고 해도 기존 전기차는 초급속이 안될텐데........ 저건 아이오닉5가 초급속으로 충전이 되니 환경부와 현대가 짜고 치는 놀이들을 하네요. 지금 당장 시급한건 200kw 든 100kw든 충전 인프라를 더 늘려주면 좋겠는데.... 그리고 현대는 코나 화재에 대해 죄송하다 아니 미안하다는 말한마디가 없네요.... 정부도 나서서 안 도와주고.....,니코l니로코나l제,2020-12-17 20:12:00
540935,"아직 차가 없어서 질문드리는건데요, 350kw 충전기에 코나,니로, 볼트 등 기존 차량을 충전할순 없나보죠?",다음엔이브이I미I대전,2020-12-17 20:28:00
540935,네... 들이붓기만하면 무슨 소용인가요... 받아들이질 못하는데... ㅠㅠ CPU 최고급에 SSD안쓰고 일반 하드디스크 달고 컴퓨터 쓰는 느낌이랄까요?,초이아빠l코나l대전,2020-12-18 22:34:00
540887,원인이도 모른채 리콜을 해줬어... 받은게 호구지... 리콜이랍시고 주행거리만 다 줄여놨네,포리I코나evI고양시,2020-12-17 10:26:00
540887,원인이도 모른채 리콜을 해줬어... 받은게 호구지... 리콜이랍시고 주행거리만 다 줄여놨네,포리I코나evI고양시,2020-12-17 10:27:00
540887,제발 쫌.. 투명하게....,닥침I볼트M3I경기,2020-12-17 10:43:00
540887,얼리억세스 차량을 풀프라이스 가격을 받아놓고 제조사는 빤스런 ㅋㅋㅋ 정말 놀라운 나라야...,레베I코나I울산,2020-12-17 11:09:00
540887,내년 아이오닉5 출시니 이전에 안하는건 기정사실이었죠 나쁜놈들,쏭윤이I코나I전북,2020-12-17 12:10:00
540887,발표을 하려면 결국 차량제조사냐 배터리제조사냐를 밝혀야하는데 그게 쇼부가 안났으니 밍기적 미루고 있네요 ㅡㅡ 조낸 달팽이 광고나 해대고.. 코나 이미지 안좋은데 광고효율 참 잘도 나오것다 ..,베비로션l코나l서울,2020-12-17 12:29:00
540887,수준떨어지는 현대.,맨헌트I테슬라I강동,2020-12-17 12:44:00
540887,아무리 찾아봐도 화재발생 주변 부품은 다 타서 없어졌으니...화재 초기에 진압된 샘플이 몇개 있어야 범위축소가 될듯 하네요어쨌든 돈쓰며 리콜을 하는데에는 밧데리와 bms 관련인건 확실할거 같아요,스팀팩I니로코나I충남,2020-12-17 12:54:00
540887,국토부 고위층들이 현기에서 낙하산타고내려간 인간들인데...조사가 되겠어요?,미제I볼트I원주,2020-12-17 13:34:00
540175,"3kw대면, 히터 빵빵하게 틀었을때보다 높거나 같은건데.",noral코나evl경기,2020-12-15 16:29:00
540175,12v보조 배터리에서 3A조금더 소비되는거라 12곱하기3.2정도라서 대충 40w소비입니다,시지l오닉 코나l대구,2020-12-15 16:32:00
540175,제가 오해했군요^^; kw단위인 줄 알았습니다.대기업의 미흡한 대응이... 많이 실망스럽긴해요. 이런 사실도 알려줘야- 오해든 뭐든 없을건데.,noral코나evl경기,2020-12-15 16:34:00
540175,진짜 실망스럽습니다 이런차량인줄 알았으면 코나를 안샀죠,시지l오닉 코나l대구,2020-12-15 16:35:00
540175,"전 3주 내에 출고 가능 / 가장 긴 주행거리로 고민없이 선택했는데,차량 품질을 떠나, 기업의 마인드/철학이 이따위라니... 당시 테슬라 6개월 / 니로 8개월 / 320d 4일이었는데, 빨리 나오는건 이유가 있었나... 싶기도 하고.다음엔 현대기아 고려 않고- 외산으로 갈까 합니다.",noral코나evl경기,2020-12-15 16:45:00
540175,테슬라 dc콤보 충전안되어서 출장 잦 가는입장에서는 못하겠더군요 그래서 코나했는데,시지l오닉 코나l대구,2020-12-15 16:44:00
540175,"시간지나면 테슬라용 DC콤보 어뎁터 금방 나올거에요. 수요가 있을 수 밖에 없으니,테슬라가 아니어도 3rd-party에서 알아서 제품 출시하겠죠^^차량의 가치는 승차감보단 하차감일 것 같은데.하차감이 우월한 브랜드로 좀 거듭났으면 좋겠습니다. 전 배터리 평생보증이라... 기스없이 계속 타서,,,폐차할때까지 배터리 통으로 교체나 실컷 했으면 합니다. 하하..웃프네요.",noral코나evl경기,2020-12-15 16:48:00
540175,이렇게.심각한 문제를 별일 아닌듯 덮어버린 흉기차....,포리I코나evI고양시,2020-12-15 16:32:00
540175,자기들 배터리문제를 소프트웨어적으로 덥을려는겁니다 심각한경우만 배터리 일부교체해주고 나머진 충전할때마다 밸런스 강제로 마추면서 태우는겁니다 bms가 하는일이 발란싱 메니저먼트 시스템입니다,시지l오닉 코나l대구,2020-12-15 16:34:00
540175,? bms의 약자는 battery management system입니다만? 발란싱은 어디서 들으신건가요?,너밖에없다I코나I광양,2020-12-15 22:16:00
540175,배터리 매니저먼터가맞습니다만... 저전압차단 고전압차단도중요하지만 밸런싱역활이 가장크기에 그리표현한겁니다,시지l오닉 코나l대구,2020-12-15 22:25:00
