post_id,cmt_content,cmt_author,cmt_created_at
540175,보조배터리가 720Wh ( 60Ah * 12v 니까?) 정도인가요?완충상태에서 18시간이면 아웃되나요?,블랙쿱I코나l경기,2020-12-15 16:38:00
540175,순정이 45A입니다 전기차는 제상식으로는 보조배터리 낮아도 되는데.. 그래서 45a용량도 충분하다생각했는데 현대가 이런 삽질할줄은 몰랐네요,시지l오닉 코나l대구,2020-12-15 16:46:00
540175,이론상은 그런데 세이버가 잘 작동하더라도 밧데리 수명이 확줄겟네요.,새빛l코나l경기,2020-12-15 16:48:00
540175,60이 아니라 45인가요? 작네요..,블랙쿱I코나l경기,2020-12-15 16:55:00
540175,순정은 45입니다 내연차와는 달라서 사실상 45만해도 된다고봄니다 하지만 순정배터리가 아주싸구려인가봄니다 수명도 너무짧아요 45면 된다는건... 저는 현재 인산철 배터리로 자작을해서 40A로 운행중인데 인산철 바꾼후론 블박도 상시로해놨는데 세이버기능도 한번 안나오고 완벽히동작중입니다 이게 순정배터리가 싸구려라는 결론아닐까 합니다,시지l오닉 코나l대구,2020-12-15 17:04:00
540175,"제 니로도 최근 보조배터리 세이버 동작했다는 횟수가 많아지고 있는데, 최근 SW 업데이트 후 발생한 일이라 비슷한 사유가 아닐까 생각하고 있습니다. 적은 12V 배터리 용량으로 지속적인 사용이면 겨울이면 방전 없는게 이상한 거죠... 휴~~",오키I오니로I경기,2020-12-15 16:55:00
540175,오해 하실까봐 내용추가합니다 리모콘으로 문잡군후에 약 2분후 측정시는 4.7A소비였고 30분정도 지난후 측정은 3.22(본문사진) 그리고 대충 50분후에 측정시는 2A대였습니다 시간지나면서 점차 내려가긴했어요 그럼 방전될확율도 조금은 내려가겠지만.. 내돈으로 충전했는 전기로 자기들 잘못된거 수정하는데... 매번 사용해야한다는거죠 아마도 폐차시까지 이런 삽질을 계속하지않을까요?,시지l오닉 코나l대구,2020-12-15 16:59:00
540175,제 코나 리콜전에 체크해봤을때 0.13A였습니다. 리콜로 인한 추가 소모 전류 없다고 했구요. 만약 이글이 사실이라면 서비스센터가 저한테 사기 친거네요.,산토스I코나ZEI제주,2020-12-15 17:26:00
540175,저도 글쓰면서 업데이트전에 여러 데이타를 남겼어야하는데...그게 부족한 리포터가 되어버렸습니다 업데이트전에도 bms라는게 있으니 당연히 소비되는전류가 존재는 했겠지만 누가봐도 업데이트후에는 소비전류가 늘지않을까요? 그리고 뱍돌후에 1개의 모듈만교체시엔 bms가 끝없이 동작해야할겁니다 수만킬로 운행된배터리와 새배터리가 혼합되어있으니 bms로 태워 없애지않는한 밸런스를 마출수가없죠,시지l오닉 코나l대구,2020-12-15 17:32:00
540175,저도 내일 시간 내서 주차중 소모전류 체크해보도록 하겠습니다. 정말 시간당 3A면 말도 안되는수치입니다. 하루에 1kw 가까이 사라지는건데 주행거리로 따지면 안타도 매일 7키로씩 줄어드는거잖아요.,산토스I코나ZEI제주,2020-12-15 21:02:00
540175,어마어마하네요. 모터나 발열장치 없는 상태에서 전자기기가 3A를 소비하기 쉽지않은데. 실력이 좋네,드로뜨I니로I시흥,2020-12-15 19:29:00
540175,이번 리콜후 보조 배터리의 방전에 가장 큰 원인은 ????????BMS 상시 모니터링 입니다..특별히 앞 범퍼에 현대 마크에 점등불이 확인된다면 그것은 BMS 가 활성화 하고 있습니다.보조 배터리 전원을 사용 하기에 활성화 할때에 방전을 막기위해 구동 배터리에서 충전을 하는 세이버 기능이 작동 합니다. 그러면 보조 배터리 방전이 없어야 하는데 현실은 방전이 더 많아 졌다 입니다..충전량 보다는 소모량이 더 많아서 방전이 되는 결과물 같아요..저도 AGM 70 으로 교체한 후 방전에서는 자유로운 상황요 !!!!불르 링크로 주차중일때 매일 매일 상태 체크 하면서 새로 고침 하면은 주행거리가 줄어드는것을 확인 할수 있어요 >>> 리콜 전에는 주행 거리는 며칠을 세워 놓아도 빠지지는 않았네요 !!!,콩콩I코나I서울,2020-12-15 23:09:00
540175,정답같네요... 자기들 문제점을 덮을려고 고객한테 손실을 주고있는 상황이죠 폐차때 까지 지속적으로 반복할겁니다 현대는 양아치회사입니다,시지l오닉 코나l대구,2020-12-15 23:32:00
540175,손하나두 안대구 차주가 돈내구 충전한 배터리로 bms밤새도록 가동시키면서 화재 위험등 있는지 체크한다.. 이런 사기꾼 같으니라구 국내 기업 살리는 취지로 국내 전기차 샀더니 왜그러냐 ?? 양심없는 기업을,싸라기별 코나 세종,2020-12-16 10:51:00
540175,오늘 제 코나로 주차중 소모전류 테스트 해보니 0.12A로 리콜전과 리콜후 차이는 없네요. 정말 3A 찍히면 바로 센터 쫒아갈라했어요 ㅎㅎ 글쓴님은 아무래도 센터 입고해서 전기 누수 원인 찾으셔야 할거 같습니다.,산토스I코나ZEI제주,2020-12-16 15:19:00
540175,그리고 bms 리콜 3차까지 다 받으시면 배터리 모니터링에 필요한 전기는 구동배터리에서 땡겨 옵니다.,산토스I코나ZEI제주,2020-12-16 15:17:00
540175,에제 처음받은거라 한방에 3차까지 다해결굉거 아닐까요,시지l오닉 코나l대구,2020-12-16 15:46:00
540175,그럼 혹시 차안에 다른 전기가 소모되는 장치가 돌고 있거나 본넷 개폐 센서 커넥터를 안빼고 측정하진 않으셨을까요? 상시 40와트 소모면 여차하면 바로 보조배터리 방전 되실듯하니 일단 근처 블루핸즈라도 가보시는게 좋을거 같아요~,산토스I코나ZEI제주,2020-12-16 16:11:00
539468,히터펌프가있어야해요,멀더l코나l안산,2020-12-13 19:22:00
539468,히터펌프 없는데... 그것때문이군요,빨강I코나I전북,2020-12-13 19:23:00
539468,저는 영하 요즘 날씨 완속하면 480정도 나옵니다히팅있구요,멀더l코나l안산,2020-12-13 19:30:00
539468,와우~~ 부러워요,빨강I코나I전북,2020-12-14 16:34:00
539468,추워지면 다른 조건이 같아도 주행거리 줄어듭니다. 관련 글은 겨울 될 때마다 꽤 많이 올라오죠.,웨슬리I볼트EVI나주,2020-12-13 19:22:00
539468,"네, 그렇군요. 겨울철은 줄어든다고 생각해야겠군요",빨강I코나I전북,2020-12-13 19:24:00
539468,배터리 온도에 영향이 있습니다.,코코I코나EVI청주,2020-12-13 19:45:00
539468,날씨 때문에 그런거 같아요... 저도 히터켜고 다녀서 평균 연비가 떨어지니까 주행가능거리가 줄어들었네요...,블랙리스트l코나l화성,2020-12-13 19:57:00
539468,겨울철이라~~그렇다고들하네요. 전기차 밧데리 부분은 많이 개발되어야~~^^,보안관I사버트럭l대구,2020-12-13 21:20:00
539468,추워서요~~,대장I코나I대구,2020-12-13 22:11:00
539217,모토룸에서 나느 소음은 에어컨 냉각팬 돌아가는 소음 외에는 없는데요.실내에서는 송풍기 팬 외에는 없구요..구동 배터리가 열 받았나 ??배터리 열 받으면 에어컨 냉각팬이 심하게 소음도 크지요 돌아 갑니다.앞 범퍼 바로 뒤에 모터 감속기 앞에 냉각팬이 있네요 !!,콩콩I코나I서울,2020-12-12 22:54:00
539217,이전까지 이상없다가 오늘 처음 시동걸고 히터 돌릴때 소음이 나더라구요. 처음부터 나던 소리가 아니라 이상하네요ㅜ,또똥파파l코나l울진,2020-12-13 00:19:00
539217,송풍기 소음으로 교체 받으신분 있더라고요소음은 송풍기일 수 있습니다,데부루I코나I창원,2020-12-12 23:34:00
539217,월요일에 센터 가봐야겠네요.송풍기 팬에 이물질같은게 걸린소리 같기도 하구요,또똥파파l코나l울진,2020-12-13 00:21:00
539217,히팅펌프 도는 소리같은데요?,행복한부자I코나I세종,2020-12-12 23:56:00
539217,코나 사건사고가 많다보니 불안하긴 하네요.화재나 사고만 없이 수리로 끝나는길.. 제발ㅜ내일도 100킬로 이상 달려야하는데 괜찮겠죠?,또똥파파l코나l울진,2020-12-13 00:22:00
539217,센터가보셈여,행복한부자I코나I세종,2020-12-13 00:25:00
539217,팬 돌아가는 소리 같은데요.. 급속으로 충전시킬 때도 한번 봐보세요 급속 충전할 때도 배터리 열 받으면 팬 돌아갑니다.,빵빵이I코나I제주,2020-12-13 00:57:00
539217,이전에도 돌아가는 소리가 약하게 나긴 했었는데 이렇게 크진 않았었거든요.오늘 유난히 소음이 심했네요. 이전에도 영하 날씨에 히터 돌려도 이렇게는 안났거든요. 영상에서보다 소리가 크게 느껴졌어요ㅜ내일 공조돌릴때 지켜봐야겠네요,또똥파파l코나l울진,2020-12-13 01:06:00
539217,에어컨 오프해보시고 소리안나면 에어컨관련부품일거같네요. 저도 딱한번 핸들덜덜거릴정도로 소리나서 가야되나 했는데 요즘안나서...쩝,LUVTOMEI코나I경기,2020-12-13 11:48:00
539217,저도 지금까지 소리가 .안났는데 히팅시키면 저 소리가 나네요. 이번 리콜하고 나는데 아 짜증나네요. 다른차에서 나는 소리인줄알았어요.,에이스파l코나l시흥,2020-12-13 17:33:00
539217,아이오닉 입니다.. 저도 똑같은 소리가 나네요 마치 옛날 냉장고 컴프레셔 소리 같습니다. 작년 이맘때는 안 그런거같았는데 ㅜ 소리가 크게나네요.,제이슨I오닉I경남,2020-12-14 21:20:00
539217,저도 방금 났다가 급속충전기 꽂으니까 사라졌네요..,아담I코나evI청주,2021-01-08 12:22:00
539217,이소음 해결보셨나요?저 컴프 교체했는데 다시 이런소리납니다,행복한부자I코나I서울,2021-03-06 03:24:00
539217,저도 소음발생해서 파란손 들어가봤는데 원인 못찾았습니다 ㅜㅜ,박달l 코나ev l하남,2021-12-28 13:14:00
539217,두번째 겨울인데요. 역시나 히터 약하게 돌리는 가을까진 소리 못느끼다가 추위가 오니깐 소리가 다시나네요. 운행하면서 난방이 어느정도 되고나서는 소리가 안나요.,또똥파파l코나l울진,2021-12-28 15:05:00
539217,하... 진짜 경운기도 아니구... 답이 없네요..ㅜ,박달l 코나ev l하남,2021-12-28 17:28:00
538996,화재가 났고 사람이 기절해 있다면 외부에서 쉽게 열 수 있는 차가 얼마나 있을까 의문입니다.?다른 논점 다 제외하고요.,반색I모델3I경기,2020-12-12 05:04:00
538996,222그래서 사고나면 문을 절단기로 자르잖아요.,오늘부터ㅣ쏘울ㅣ인천,2020-12-12 05:07:00
538996,아 그렇군요~,이안I코나l양주,2020-12-12 05:10:00
538996,코나나 니로는 내연차기반 전기차라 문개방이 수월할겁니다 사고로 충격 받으면 문 잘열립니다 실제경험 이게좋은것인지 모르겠네요 테슬라는 통합제어 시스템이라 문이 쉽게 열리지 않을수 있습니다 도난방지나 보안 이유로,멀더l코나l안산,2020-12-12 05:06:00
538996,인명구조와 도난방지 중에 당연히 전자겠죠.,이안I코나l양주,2020-12-12 05:12:00
538996,우리나라야 그렇게 얘기할 수 있지만..다른 나라 사정은 다를꺼 같아요..도난 당했는데 사고 나서 죽는거 보단 낫잖아?라고 할순 없죠..사고 비율보다 도난 비율이 워낙 높으니까요..,반색I모델3I경기,2020-12-12 05:15:00
538996,"충돌로 앞휀다 밀리고 1열문 찌그러져서 못연거에요. 장비로 1열 일부 프레임 찢고 약간 벌린 다음 2열 팔콘윙도어 연거임. 사고시 락은 풀리게 되어있음. - 요건 여러 차종이 비슷할거 같기는 한데 설명서 보세요. 테슬라도 설명서에 나오는 내용이라.. 테슬라는 사고시 락풀리고, 고전압 불가능하게 만듭니다. 간섭만 없다면 12V살아있어서 외부 버튼 누르면 열려요. 충돌테스트후 문 작동하는 영상도 있고.. 조작 실수로 개천에 빠져서 가라앉다가 모든문이 자동으로 열리는 영상도 있고..(침수시엔 자동으로 열린다네요)",노틸러스I니로MXI서울,2020-12-12 06:04:00
538996,불타는 사진 봤는데 너무 무섭더라고요,바둥I미정I전남,2020-12-12 06:45:00
538996,화재가 제일 무서운것 같습니다,대표이사I레이I서울,2020-12-12 07:30:00
538996,이건 전자제어나 뭘떠나서 차가 찌그러져서 문이 안열린거에요. 어떤차든 해당되는 이야기입니다.,말용이 I 모델3 I일산,2020-12-12 07:51:00
538996,외캐치가 돌출임 어찌 시도는 해 볼건데 국산전기차는 아직은 외캐치가 돌출이라 외부서 그거 잡고 힘으로 당길수 있으닝 기회는 더 있죠 저도 앞차 사고시 그거 잡고 강제로 열어서 사람 구조 했거든요,유강호I쏘부EVI일산,2020-12-12 08:09:00
538996,사고로 인해 문짝이 파손되서 안열리는 경우 많죠. 이럴땐 절단기로 문짝을 짜르고 인명 구조합니다. 근데 이번 사고 현장은 신속하게 절단기도 안쓰고 어딜 짤라야 할지도 모르고 팔콘윙 도어라 어리버리 하다가 골든타임을 놓친게 아닐까라는 생각이 듭니다.,빠르쉐I타이칸I경기,2020-12-12 08:09:00
538996,테슬라 외부에서 문 여는 방식이나 내부에서 여는 방식이 좀 독특하고 다르죠. 미국 소방관은 테슬라 차량 사고시 구조방법 교육 있다고 들었습니다. 우리나라도 차량이 많아지면 시행되겠죠. 암튼 이번 사고는 재수가 정말 없네요. 하필 지하주차장에 하필 차주가 정신 잃고 하필 문이 안열리고. 안타깝습니다.,멋진이글l모델3I경기,2020-12-12 08:25:00
538996,테슬라 모델 S/X 바깥 손잡이가 전동식이라 배터리 오프되면 작동이 안되요. 그립형태로 된 손잡이는 기계식이라 배터리 나가도 열수 있구요.열쇠로 여는 현관문과 도어락 현관문 차이라고 보시면 되요.,자네I양재,2020-12-17 18:07:00
538990,동의했습니다,탐나라I코나I제주,2020-12-12 02:08:00
538990,동의완료했어요,해태ㅣ코나EVㅣ천안,2020-12-12 02:44:00
538990,동의합니다~!!,비행발바리l코나l인천,2020-12-12 04:28:00
538990,동의했습니다.,오리발 코나ev의왕,2020-12-12 04:34:00
538990,동의 했습니다,오뎅I코나evI성남,2020-12-12 05:02:00
538990,동의했습니다..,타미니I코나I대전,2020-12-12 05:56:00
538990,동의했습니다~홧팅요,포커스l코나l경기,2020-12-12 06:17:00
538990,동의했습니다,스바루I볼트EVI울산,2020-12-12 06:18:00
538990,동의했어요,사출인i코나i일산,2020-12-12 06:24:00
538990,동의 했습니다,도솔봉I코나I광양,2020-12-12 07:03:00
538990,동의했네요,농민코나전남영광,2020-12-12 07:08:00
538990,동의했습니다,놀던병아리 코나 서울,2020-12-12 07:15:00
538990,동의했습니다,찬이슬l니로l경기,2020-12-12 07:30:00
538990,동의합니다 ~~,코나EV 경남 김해,2020-12-12 07:33:00
538990,동의합니다,산봉우리Ism3I아산,2020-12-12 08:19:00
538990,동의했습니다.,석삼빛l코나l거제,2020-12-12 08:36:00
538990,동의했습니다.,연생2I코나I인천,2020-12-12 08:50:00
538990,동의했습니다,데미샘계곡I코나I진안,2020-12-12 08:50:00
538990,동의했습니다,릴리88I코나I인천,2020-12-12 08:55:00
538990,동의했습니다,챨스 코나112 대구,2020-12-12 08:55:00
538990,동의했습니다,뿌뿌l코나evl당진,2020-12-12 09:12:00
538990,동의했어요,철강왕ㅣ코나ㅣ청주,2020-12-12 09:54:00
538990,저도 동의했지만서도...언론방송사 기자들 불러다 현대본사앞에서 코나차주들 릴레이시위가 젤 나을거같아요~,미제I볼트I원주,2020-12-12 10:33:00
538990,동의했습니다.,둥글둥글I코나I제주,2020-12-12 13:13:00
538990,동의합니다,울라l대전,2020-12-12 13:30:00
538990,동의했습니다,넵툰ㅣ코나ㅣ경기,2020-12-12 14:54:00
538990,동의 했습니다,붐붐차차lKONAl양주,2020-12-12 15:51:00
538990,동의했습니다.,보리빵I니로I경남,2020-12-12 16:45:00
538990,동의합니다,키키I코나I전남,2020-12-12 16:54:00
538990,동의 했습니다,초로인생I코나I대구,2020-12-12 18:11:00
538990,동의했어요.,꼬꼬찡I코나EVI울산,2020-12-13 01:43:00
538990,저도 동의 했습니다,윤수앤서윤I코나I원주,2020-12-13 02:23:00
538990,동의했습니다,헬로 코나 전주,2020-12-13 13:56:00
538990,동의했어요,켈리I코나I전북,2020-12-13 20:58:00
538990,동의완료했어요,밍밍l코나l일산,2020-12-14 10:00:00
538990,동의했습니다,쇠뿔이생거진천,2020-12-14 17:29:00
538990,동의했어요,설레임1코나1시흥,2020-12-15 00:58:00
538990,동의했습니다,크림빵I코나I서울,2020-12-15 12:40:00
538990,동의했습니다. 참여인원이 너무 적네요ㅠㅠ,대전II새로운미래,2020-12-16 11:48:00
538990,동의했습니다,너랑나랑,2020-12-16 20:44:00
538990,했습니다!,l코나전기evl대구,2020-12-20 12:05:00
538712,지금 문제가 되고 연식들 처럼 2~3년 후에 문제발생시 책임 소재가 고객으로 전가 될 수 있답니다;;저도 너무 받기 싫은데 책임이라는 말에 해달라고 했어요..,비몰사I코나I인천,2020-12-11 14:14:00
538712,저도 고객책임으로 떠넘길까봐...걱정이네요 시간내서 다시 또 블루핸즈 가야되나 싶네요;;;,궁민l코나l전북,2020-12-11 14:29:00
538712,저는 2019년12월에 차량을 구매하여 타고있는 코나차주 입니다 지난주 월요일에 블루핸즈 가서 업데이트랑 배터리 리콜 받고왔는데 bms리콜은 뭔가요ㅠㅠ?,코나와누리I코나I대전,2020-12-11 15:01:00
538712,리콜 통지서엔 대상이 아니면 책임을 전가할수 없죠... 대상이 아니여서 bms 업데이트 리콜을 안받은건데요.. 리콜대상이 아닌데 bms 업데이트를 한다? 뭔가 숨기는게 있는게 아닐까요?,바보l코나l서산,2020-12-11 20:30:00
538598,그러게유저도 오늘 맡기고딜리버리 시켰어요,행복한부자I코나I세종,2020-12-11 10:11:00
538598,전 연차라 그냥왔어요 딜리버리는 다음에... ㅎ 같은달에 차출고하신분도 오셔서 이런저런얘기 나누는중요 같이 벽돌한번씩 되었네유 사이좋게 ㅡㅡ,블랑카I코나I양산,2020-12-11 10:16:00
538598,여지껏 받을 거 다 받으셨거 거에요?,프리오l코나l용인,2020-12-11 10:59:00
538598,네 호구처럼 거의 다 받은거 같네요 1년차 2년차 점검받으며 겸사겸사... 불날때까지 받지말걸 그랬나요? 내일도 장거리뛸거라 브레이크시스텀 리콜 받으러... ㅡㅡ,블랑카I코나I양산,2020-12-11 11:01:00
538598,저는 BMS리콜 받았는데 한 번 더 오라는 거 안갔거든요. 10분 추가 한다고 했었는데 이거 추가하고 브레이크리콜 추가하는 거면 몇 분걸릴지 ㅋ 파란손에서 헤매면 2시간도 걸릴듯 하네요 ㅎ 저번에 어설프게 했던거 지우고 다시 하려나 ㅎ,프리오l코나l용인,2020-12-11 11:02:00
538598,다른글보니 10분로직 조금줄어드는 업데이트라던데... 브레이크시스템말고 bms업데이트는 뭔지는 구처적인 설명은 안해주네요,블랑카I코나I양산,2020-12-11 11:03:00
538598,땜질인듯합니다. 최근 코나차량에도 적용해불고요,프리오l코나l용인,2020-12-11 11:04:00
538598,그러게요 개인적으론 인명피해없이 20년3월이후차량이나 업데이트받은 이전차량에서 화재가 나야 될것같네요... 이사태의 끝을 볼려면,블랑카I코나I양산,2020-12-11 11:06:00
538598,"예, 저도 같은 생각입니다. 그래야 전량 통교체로 갈듯요^^ 인명피해 없고 건물 화재 없이 깔끔하게요~ 아, 화재차량에 노트북이나 아이패드, 계약이 체결된 중요서류가방 등등도 없어야겠네요 ㅎ",프리오l코나l용인,2020-12-11 11:09:00
538598,전 텐트등ㅈ캠핑장비 항시 가지고 다녔는데 세컨카로 다 옮겼어요 ㅡㅡ,블랑카I코나I양산,2020-12-11 11:10:00
538598,,프리오l코나l용인,2020-12-11 11:11:00
538268,좋은 정보 감사합니다.,송죽I코나I전남,2020-12-10 13:32:00
538268,"저도 오늘 브레이크 리콜 받으면서 bms리콜을 받으라고 하더라구요..10분 로직을 3분으로 줄인다는건데... 20년 3월이후 차량은 10분 로직이 원래 없는게 아니였나요?블루핸즈도, 현대자동차고객센터에서도 정확히는 모르고 있더라구요",출동I코나I대전,2020-12-10 13:33:00
538268,"저도 말씀하신 부분이 이해가 안갑니다. 업데이트 내용으로 보면 화재 bms업데이트 후속조치인데, 왜 전차량 대상으로 bms 업데이트를 필수로 하는지;;",비몰사I코나I인천,2020-12-10 13:38:00
538268,아무리 얘기해도 모르시더라구요...bms리콜대상이 아닌 차는 10분 로직 자체가 없었는데..... 10분로직을 3분으로 줄이는거라 모든 차량에 해당이 된다다고만 하니요..제차는 10분 로직이 원래부터 없었다고 해도.. 더 이상은 모르는듯해요... 저는 일단 브레이크관련 업데이트만 하고왔어요 ..,출동I코나I대전,2020-12-10 13:41:00
538268,"어 저도 방금전화해서 글을 남겼는데, 제가 적은 글이랑 같은 내용인 것 같아요^^좋은 정보 감사합니다.",짜스l코나l대구,2020-12-10 13:42:00
538268,참고로 제경험상 블루핸즈 직원들은 우리회원들보다 코나전기차에 대해서 훨씬 모릅니다...물어봐야 그들은 몰라요... 지침내려온대로만 앵무새처럼 대답하죠....,전기밥차I코나I부산,2020-12-10 17:19:00
538192,코나는 미적미적 테슬라 구세주 등장인가요? 돌아가신 분 안타깝네요,쏭윤이I코나I전북,2020-12-10 10:11:00
538192,코나는 급발진 한대도 없는데 ㅎ ㅎ ㅎ ㅎ 없는거야? 숨긴거야? 감춘거야? 속인거야?,리마틴ll레이EVll김해,2020-12-10 10:11:00
538192,원래 독일 3사 급발진주장 소보원 자료도..비율로보면 현기가 젤 적은,소닉 l오닉I아산,2020-12-10 10:19:00
538192,X가 유난히 급발진 이슈가 제일 많은 차종중에 하나 입니다,잔디EV일산,2020-12-11 22:06:00
538192,와 저 밑에 소화기 포 쌓인거보니 헐 전기차 겁남,상계도인l이트론l부산,2020-12-10 10:17:00
538192,올께 인듯 싶네요 예전 부터 급발진 이야기 많았는데 안타깝습니다,아이조아I서울,2020-12-10 10:18:00
538192,앞에 다 먹었네요 ㅎㄷㄷ 엄청 쎄게 박았네요 ㅠㅠ,수녕군IM3I서울,2020-12-10 10:52:00
538192,대리기사라..... 어디 박기만 하면 무조건 급발진이라고 우기는게 당연시되는듯.....,전기밥차I코나I부산,2020-12-10 10:54:00
538192,맞아요 전기차 모르는 대리기사가 그냥 세리박은거로 보이네요,붕어아빠현 니로ev,2020-12-10 21:09:00
538192,모델x도 사실 제로백만 보면 고성능축에 속하는데 대리기사분이 그런차들을 많이 운전을 안해본상태에서 엑셀 살짝밟았다가 확튀어나가서 놀래서 이런사고가 난거 아닐까라는 생각도 조금 들기는 하는데.... 만약 정말 급발진이면 무섭네요 ㄷㄷ...,디데드ㅣ봉고ㅣ대구,2020-12-10 11:06:00
538192,운전을 하고 주차장까지 왔잔아요 ㅡㅡ,용인 바다속으로,2020-12-10 11:40:00
538192,ㅇㅋ,디데드ㅣ봉고ㅣ대구,2020-12-10 14:55:00
538192,고인의 명목을 빕니다.,냥이멍멍I테슬라I미국,2020-12-10 11:14:00
538192,어휴 여기도 테슬라 쉴드들이..,morgan8274,2020-12-10 11:47:00
538192,"다들 차받고 놀랜 경험들이 있어서입니다.제로백 2초대 악셀 익숙해지는데 한달걸렸습니다.원패달,크루즈 특성때문에 사고날뻔한적도 한두번 있고. 테슬라 차주들 ‘이거 대리 맏겼다가 사고날수 있겠다’ 하는생각 한번쯤은 하니까요.",넴오넴I모델XI시흥,2020-12-10 19:37:00
538192,굿 정답입니다,붕어아빠현 니로ev,2020-12-10 21:10:00
538192,테슬라 쉴드가 아니라 X가 유난히 급발진 이슈가 많은 기종중에 하나 입니다 전기차 급발진은 아마도 전자파 때문에 그럴 수 있어요 전기차로 지금 출시한 전차종 입니다 전기차는 전자파가 제일 무섭죠,잔디EV일산,2020-12-11 22:09:00
