post_id,cmt_content,cmt_author,cmt_created_at
538192,"너무 안타깝네요. 저는 왜 사망자가 나왔을까 싶었는데, 전자제어가 안되어 문을 못 열었다니 ㅠㅠ 삼가고인의 명복을 빕니다.",재둥I아이페이스I서울,2020-12-11 02:10:00
538192,급발진? 세게 가속기 밟으면 급발진 되더라고요,멜론마스크MX,2020-12-11 07:30:00
538061,강제80%로요? 겨울이라 온도낮아져서 그런거아닌가요?,뿌뿌l코나evl당진,2020-12-09 22:14:00
538061,원래 70프로에서 80프로쯔음 속도 낮춥니다. 배터리 보호상... 저두 리콜 대상아닌데 원래 그랬습니다 ^^; 리콜대상이신분들은 말도안되는 화재감시라고 시간당 1kw속도로 10분점검로직이 들어갔지... 리콜대상아니신분은 점검로직이 아니라 원래 그 퍼센트 즈음 속도 10~20kw 속도로 낮춰서 천천히 충전합니다.,바보l코나l서산,2020-12-09 22:21:00
538061,머리가 아프네요...,물고기l 코나ev l청주,2020-12-21 05:53:00
537996,속고 또 속는 인생 ^^저는 현기에 맘이 이미 떠나버렸네요 ㅋㅋ,올리버I니로I대전,2020-12-09 17:57:00
537996,속아도 어쩔수 없이 예약 한 일인 이네요,아이조아I서울,2020-12-09 18:03:00
537996,국내에 관련법만 강력해도 이러지 못할건데 이건 뭐 기업이 갑이다 보니..ㅋ,바당보름I코나I제주,2020-12-09 18:58:00
537996,그래서 뭘 살까요? 답을 주고 이런 소리들을 해야지요쉐보레를 사요? 르삼? 쌍용? 왜 이 브랜드들이 안팔리는지 잘 알고 있을텐데요비싼 수입차 안사고 싶어서 안사는게 아니에요 수입차라고 더 낫다고 할 곳도 드물긴 하지만...그냥 걸어다니는게 제일 속 편할겁니다 ㅋㅋ,일지매I아이오닉I경남,2020-12-09 19:45:00
537996,뭘 살지 대답을 못하면 불나가 코나 됩니까?? ㅋㅋ 웃기는 논리군요.,로로l코나l하남미사,2020-12-09 19:48:00
537996,코나는 코나지 불나는 뭐에요 ㅋㅋ,일지매I아이오닉I경남,2020-12-09 19:53:00
537996,근데 10년전에도 15년전에도 이랬습니다. 새차나오면 그새 모든것을 잊고 그래도 현대차지 하면서 사는 사람이 있는지라 앞으로도 별반 나아질게 없지않겠나 생각합니다.,분주한호랑I볼트I서울,2020-12-09 19:51:00
537996,반대로 생각해봅시다.10년 15년전에도 그랬는데 왜 경쟁사들은 지금도 그 모양 인지를요.소비자를 탓하는데 저는 경쟁사들이 의지가 없으니 그 모양이라고 생각합니다.,일지매I아이오닉I경남,2020-12-09 19:55:00
537996,"경쟁사 어디를 얘기하는지 모르겠습니다만, 저는 싸구려 외제차 두대 굴리는데 현기보다는 모든 면에서 만족하고 삽니다. 다시 반대로 생각해봅시다. 10년 15년전에 국내소비자들 잘 챙겨줬다면 지금같이 현기 싫다는 부동층의 안티가 생겼겠습니까? 지금 게시판에 코나 소비자들 울분이 안보입니까요? 그럼에도 불구하고 국산 애용하자는 사람들 덕분에 현기가 소비자들 목소리 귀 기울이지 않는거 아닌가 싶습니다.",분주한호랑I볼트I서울,2020-12-09 20:03:00
537996,"제가 드리고 싶은 말씀은, 현기 버릇을 단단히 고쳐서 국내소비자들 무시하지 않게 했음 좋겠는데 현실적으로 어렵다 이 얘길 하고싶었습니다.",분주한호랑I볼트I서울,2020-12-09 20:04:00
537996,님 댓글이 소비자들 탓이라고 하는걸로 느껴져서 경쟁사들 말한건데 다른 말을 하시네 ㅋㅋ그리고 저는 코나 오너분들은 울분을 토하는건 이해는 해요 근데 똑같은 문제의 볼트 오너분들은 울분이 없는게 참 희안하다고 생각하고 있습니다.,일지매I아이오닉I경남,2020-12-09 20:09:00
537996,볼트는 아직까지 문제 분석중이고 임시적인 방편의 충전량 줄이라는 것인거 저보다 더 잘 알것이고... 볼트야 국내에서 현재까지는 배터리관련 불편사항이 없었으니 당연히 지금은 가만히 있어야지 어쩌겠습니까? 원인 분석 후에 제대로 된 리콜을 안해주면 님께서 걱정안해도 알아서들 날고기겠지요.,분주한호랑I볼트I서울,2020-12-09 20:20:00
537996,문제 분석중이라... 그건 아닌거 같은데요?문제 분석중이라서 충전량을 줄이나요? 완충하면 화재위험이 있다. 이미 원인이 나온거 아닌가 싶은데요?문제 분석 중이니 가만있으신다? 제 생각은 그냥 분위기가 그러니 가만있는걸로 보입니다.코나 처럼 이렇게 저렇게 사람들이 말들이 많으면 가만있지 않죠.너도 나도 현대까는 분위기가 만들어지니 오너도 아닌 님도 와서 이렇게 한마디 하는거 아닌가 싶은데 말입니다.아무도 안하니 나도 안하게된다 이게 저는 현실적인 대답 같습니다.,일지매I아이오닉I경남,2020-12-09 20:47:00
537996,"일단 현대 까서 굉장히 기분이 안좋으셨나보네요. 너도 나도 현대까는데 왜 그럴까요? 저는 뭐 현기차 안 탄 사람같아 보이시는지요? 10년전 15년전에도 하던 짓을 지금도 하고 있으니 한마디 던졌는데 많이 아프셨나봅니다. 그리고 왜 그리 생각하시는지 모르겠습니다만, 볼트 충전량 줄이래도 이상하게 저는 불만이 없습니다. 아무도 안해서 저도 안하는게 맞다고 생각하셔도 되는데요 지금은 죄송하지만 그럴 필요를 못느낍니다. 쉐비 빠도 아닌데요, 지네들이 뭐라도 먼저 해보겠다고 선제적으로 협조해달라고 하니 그냥 기분이 좋습니다.",분주한호랑I볼트I서울,2020-12-09 20:57:00
537996,저도 쉐보레 타봐서 알아요. 엄청 데이기도 했고 그래서 쉐보레가 왜 그모양인지 오너들이 왜 그러는지도 알고있고...님이 기분이 좋으시다니 뭐라 할 말이 없네요.,일지매I아이오닉I경남,2020-12-09 21:04:00
537996,저는 쉐보레 자체를 인생에서 이번 4월부터 볼트를 렌트하면서 처음 타봅니다. 쉐보레 타는 사람들이 무슨 분위기인지 잘 모르겠는데요? 시간 지나면 쉐비 안티가 될 지도 모르겠네요. 정비사업소 분위기 보고 굉장히 실망은 했습니다.,분주한호랑I볼트I서울,2020-12-09 21:15:00
537996,"저는 아이오닉타다 팔고 코나 2대 사서 쓰고 있는데 지금까지도 매우 만족하면서 쓰고 있습니다.총판매량 6만대중에 15대 정도가 화재로 소실된걸로 알고 있는데 이는 0.025퍼센트 입니다. 0.025%.....여기에 부정적인 글 올리시는 분들은 전부 불편을 겪고 올리시는 분들이실까요? 아니면 잠재적인 불편가능성 때문에 성토하시는 건가요?벽돌되면 배터리 새제품으로 교체해주고 있고, 그렇게 하기 위한 사전점검 차원의 리콜이었던걸로 알고 있는데 제가 잘못알고 있는걸까요?이번 브레이크 점검리콜도 한번의 사고사례로 전체 차량을 점검해준다는건데 지엠처럼 아예 눈귀입 닫고 뭉쓰면 욕을 덜먹었을까요?어느 공산품이 완전한 제품이 있겠습니까? 집에 놓아두는 냉장고, tv도 1년내에 고장나는 경우가 수두룩한데 지속적으로 충격을 받는 자동차는 더 하지 않을 까요?마루타다 베타테스터다 말들 많은데 그런 비판에 자유로울수 있는 자동차회사가 있을까요?개선을 위한 비판이나 지적은 필요하지만 생각없이 던지는 몇몇 악담수준의 글들을 보면 좀 그렇습니다.태국이나 베트남처럼 자국메이커 없이 일본차 일색이면 일제수입차 타서 좋아하실러나.",밴더스I코나I제주,2020-12-09 21:05:00
537996,자동차 회사들 거기서 거기.....릴렉스 하세요....,티렉스l볼트l양산,2020-12-09 21:29:00
537996,대한민국에서는 다 필요 없습니다.인테리어 멋있게 하고 통풍시트에 열선핸들 하나 넣어주면 다른건 쳐다도 안보고 계약할껍니다.,말용이 I 모델3 I일산,2020-12-09 21:30:00
537996,,티렉스l볼트l양산,2020-12-09 21:56:00
537996,개인적으로 코나 불만거의 없이 타고 있는데 분위기가 타도 현기를 조장하네요. 현까가 국민 스포츠라는데.. 그럼 3000만원으로 반자율 어느정도되고 450~500키로 충분히 가는 전기차를 살수 있을까요? 현대가 하는짓이 진짜 얄밉긴 한데 돈에 제약이 있는한 딱히 더 좋은 대안도 잘 없는게 현실인듯 한데요.,미키빠덜ㅣ코나ㅣ부산,2020-12-09 22:50:00
537996,쉐보레 아무리 개판쳐도 현기 발끝도못따라갑니다현기는 종 자체가 다릅니다,코넬리l모델3l김해,2020-12-09 23:59:00
537996,"대기업이 주는 돈을 받아먹을려면 기사도 좋게 써주고, 처벌도 솜방망이 레몬법은 있으나 마나한.. 나라자체가 기업편임 대선 때만 국민국민 지껄이기나 하지..",만두 l 니로EV l 성남,2020-12-21 15:11:00
537789,수고하셨습니다.역시 제 예상대로 fail-safe logic 이 없었네요. 이제 소비자를 *무시하면서 장사하는군요.,션I코나I인천,2020-12-09 09:58:00
537789,고생하셨습니다. 정말 급하니까 막 만드는군요,로젠l코나l전북,2020-12-09 09:59:00
537789,수고하셨습니다~,불티나 I 코나 I 부산,2020-12-09 10:22:00
537789,이건 제조사만 알 수 있는 사항인데 그럼 코나EV출시 이후 브레이크계통 이상시 감지할 수 있는 방법이 없다는거 아닌가요? 그러면 그동한 코나EV 전방추돌사고 같은 것은 다 다시 조사해 봐야 하는거 아닌가 모르겠습니다.,초심으로I오닉I서울,2020-12-09 10:26:00
537789,현*는 아무리 생각해봐도....다시는 안살려고요.,미친푸우ㅣ코나ㅣ서울,2020-12-09 10:29:00
537789,그게 정답인 듯..,블랙쿱I코나l경기,2020-12-09 10:40:00
537789,BMW때는 그렇게 열심히 조사하더니...,보라충I모델XI서울,2020-12-09 11:25:00
537789,브레이크 관련에 fail-safe 설계을 안했다고요?말이 안되는데...정말 안했다면 현대가 설계 개념이 없는 것이고....개인적인 생각은 fail-safe 했는데 제대로 작동을 안했겠지 싶네요,파우워I포터I경남,2020-12-09 12:08:00
537789,저도 그 부분이 정말 의심스럽네요.. 현대차가 동네 구멍가게도 아닌데어느차엔 하고 어느차엔 안 하고..,블랙쿱I코나l경기,2020-12-09 12:47:00
537789,수고하셨읍니다~~,불독suduk2 코나 충남,2020-12-09 17:30:00
537717,"별명I전기차명I지역 한글별명으로 변경 해주세요. ^-^ 한글별명은 ""별명I보유전기차I지역"" 결합으로 구분은 영문대문자 아이(I)입니다.",아트라스I니모3I울산,2020-12-09 01:50:00
537717,반갑습니다,냥이멍멍I테슬라I미국,2020-12-09 08:29:00
537717,반갑습니다~,닉스 I I 서울,2020-12-09 09:45:00
537717,환영해요,대학생I모델3I김포,2020-12-09 10:13:00
537717,안녕하세요,짱조아일렉I강원,2020-12-09 12:07:00
537717,안녕하세용,대충I코나I팔랑구,2020-12-09 15:50:00
537717,반갑습니다.,히딩코IEV ZI서울,2020-12-09 17:38:00
537679,같은 시기에 lg 배터리를 쓴 볼트도 리콜 대기중입니다,구민I코나evI대전,2020-12-08 22:40:00
537679,검색을 해보아도 불이난건 현대차만 나오는듯 하여 질문 올립니다 감사합니다,가아치i쏘울i창원,2020-12-08 22:40:00
537679,같은시기에 나온 니로는 스크베터리라 아직 문제가 안나오는것 같아요. 엘지가 기준으로는 스크보다 앞선 순위인데 결함이나 불나는건 잘나간다고 장담허긴 어려운듯요.,노반장I니로I경기,2020-12-08 22:51:00
537679,중국에는 폭팔 화제 있습니다. 보도가 잘안되서그러지요 ^^,아띠야ㅣE TRONㅣ배곧,2020-12-08 23:16:00
537679,bmw도 그래요..,아라크네I경기,2020-12-08 23:26:00
537679,테슬라도 모델s 화재사고 꽤 잇엇어요 볼트도 몆건 잇어서 리콜들어갓구요 중국전기차도 폭발에 화재에 난리엿는데 이제좀 안정화가 되는건지 언론에 안나오는건지...,재이아빠l코나l화성,2020-12-08 23:42:00
537679,초창기에 좀 있었고 크게 충돌사고로 화재난 경우말고 주차후나 충전중 자연발화된 경우는 중국에서 한건 있었고(그것도 아주 구형모델) 그 때 소프트웨어 업데이트를 시행했고 그 이후에 자연발화된 경우는 없는걸로 알고 있습니다.,블루I모델SI서울,2020-12-09 06:48:00
537679,모던 전기차는 불이 난다는 사실이네요..달리는 폭탄 ..20년전 한국에는 오토바이에 엘피지통싵고다니면서 배달했죠어너 왜국인이보고 폭탄을 실고다닌다는 속설이 있어서요..,하마 코나 경북 김천,2020-12-09 02:02:00
537679,"테슬라가 전기차 선구자인 만큼 먼저 불얘기 나왔습니다. 근데 소프트웨어 무선 업그레이드로 화재사건 없애버렸죠.볼트는 리콜 들어갔고..중국쪽은 워낙 전기차메이커가 많아서 ㅋㅋ 개나 소나 다 전기차만들어서 그럴수있구요.현대차는 지네가 일을 좀 많이 키웠죠. 한두대 불났을때 그떄 잘 해결했으면 됐는데 열몇대가 불이 나도 별 대책안하다 일이 커지니 이제서야 허둥지둥, 차 벽돌되게 만들고 그러니깐 대책이 미흡하니깐 뉴스에도 나오고 문제가 많죠. 심지어 아직 해결도 못했는데 브레이크결함 결국 리콜들어가고.결국 현대만 얘기가 나오는건 차량을 대충만들었는데, 문제가 생기고 있는데도 냅뒀다가 결국 문제가 폭발한 꼴입니다.",밴쿠버l모델3l홍길동,2020-12-09 02:53:00
537660,현토부면 소용없지 않을가요. 레몬법도 시행 못하는데,크리스l오닉x2l경기,2020-12-08 22:13:00
537660,공중의 안전에 심각한 위험을 끼친다는것을 사용자가 입증해야 한다는게 함정,늑대바람I코나I용인,2020-12-09 00:22:00
537660,31조 3항은??,추워요ISM3I대전,2020-12-09 08:20:00
537597,분통이 터지네요.아주그냥...,불티나 I 코나 I 부산,2020-12-08 20:16:00
537597,소송 걸렸지 실드쳐주던 장관 옷 벗었지 리콜 시켰지 이 사단 속에서도 돈 벌 궁리만 하는 현대와 자기 주머니 털리는데도 좋아하는 분들.... 분통 터지네요,쏭윤이I코나I전북,2020-12-08 20:26:00
537597,현대 옹호할 생각은 없는데 실구매가의 75%라고 되있네요. 즉 구입시점 보조금 차감액으로 계산하는게 맞아요. 단 중고가 보장도 상한치라서 다양한 감가요인으로 실제 그 금액보상받기는 어려울것 같은게 문제입니다. 추가로 차량 신규구입에따른 불필요한 취등록세가 발생하는데 그걸 차값에서 빼주는 형태로 지원해줘야 한다고 봅니다.,미키빠덜ㅣ코나ㅣ부산,2020-12-08 20:34:00
537597,제 생각은 조금 다릅니다. 보조금은 현대가 그냥 받아간 돈이 되는거죠..보조금 국가 반납에 출고가 75%라면 인정합니다...,미래소년ㅣ코나ㅣ대구,2020-12-09 20:53:00
537597,절대 손해 안보는 넘들입니다..,흰둥이I코나I경기,2020-12-08 20:43:00
537597,실구매가의 75%. 즉 국민의 세금으로 지급된 배터리는 현대차가 그냥 꿀꺽인거겠죠. 국가에 귀속시키거나 하는건 없는거겠죠? 이해가 안 갑니다... 회사 이미지를 스스로 깎아먹는 듯.,noral코나evl경기,2020-12-08 20:54:00
537597,헐~~~ 흉기차,붐붐차차lKONAl양주,2020-12-08 22:09:00
537597,현대가 중고차 가격보증 이라고 내세우며 코나 중고차 가격을 더 후려치고 있네요. 코나 유저는 두번 죽으라는거죠... 베타테스터에 중고차 가격하락까지...왜 지들이 쓸데없이 보증 요율을 내세우며 중고차 가격하락을 부축이고 있는지 도무지 이해가 안갑니다.,근육이IKEI서울,2020-12-09 00:01:00
537444,화재관련 건은 리콜이 아니죠. 리콜이라함은 불량발생 인자를 제거하는 수리를 말하는건데 불량발생 모니터링 sw만 심고 끝. 벽돌될수도 있으니 발생하면 고쳐줄께. 그것도 완벽하진 않어 또 벽돌 될수도 있어. 그때 또 보자.,드로뜨I니로I시흥,2020-12-08 15:20:00
537444,네 참 부족한 대처입니다,재이아빠l코나l화성,2020-12-08 15:21:00
537444,현대차에 문의하니 공지 내려온것도 없다고 하네요. 국토부에서 리콜한다는데 현대차는 아직 준비가 안되어 있는것 같네요,구르마I코나I마산,2020-12-08 16:02:00
537444,국토부에서 현대자동차에 리콜명령을 한상태이고 현대차에서 리콜을 고객들에게 통지한후 리콜이 시작되는것 같아요,재이아빠l코나l화성,2020-12-08 16:03:00
537444,방금 문자왓네요,재이아빠l코나l화성,2020-12-08 16:31:00
537444,제가 전기차만 2대째입니다일단 자기가.타는차가 제일좋은차인데여기에 코나.볼트글을 올린적이 있는데엄청 욕을 먹었죠다시한번까는건 아니고 경험담 글을 올리겠습니다코나 화재와 관련해서 충전량 조절 완충 이런리콜 다개뻥입니다니로.볼트.테슬라<뒷범퍼손> 충전시 본넷에 손올려보세요코나가 불이나는이유가 있어요코나충전시 충전소리 엄청큽니다본넷도 뜨거워지죠리콜한차도 마찬가지 입니다니로.테슬라 .볼트 미세한소리만나고본넷도 차가워요결론은 리콜해도 불이난다는거죠,최치수I니로I경기,2020-12-08 17:48:00
537173,내연차랑 충방전 사이클이 다르다네요. 주차중에 블랙박스 사용하면 내연차대비 몇배로 혹사 당한대요.,치일라I코나I구리,2020-12-07 21:34:00
537173,저도 좀 이상한게... 전기차에 보조배터리가 왜 있는지를 모르겠어요. 무게만 늘어나게...,말용이 I 모델3 I일산,2020-12-07 21:35:00
537173,테슬라는 보조배터리가 있어야 메인배터리 및 기기들을 완전 off 시켜서 배터리 아낄수잇습니다.....보조배터리론 앱 호출 받아야하고...등등^^,수녕군IM3I서울,2020-12-07 22:02:00
537173,12볼트로 구동가능한 전장들쓰려고 400볼트 배터리 전압을 낮춰서 쓰는게 더 손해니까요 효율도 떨어지고 인버터도 있어야할껍니다. 당분간 보조배터리는 필수라고 보어요.그것보다 관리가 안되는 코나문제라고 보입니다. 볼트에 블랙박스 상시주차 3일이상해도 멀쩡하거든요...,e카운티I볼트I수원,2020-12-07 22:06:00
537173,인버터는 아니고 컨버터일껍니다. 근데 보조배터리가 없어도 어차피 12볼트 사용때문에 컨버터는 있어야할텐데 굳이 나누는게 이해가 안되서요. 모 효율때문에 그런거라면 보조배터리 전압은 항상 체크되고 있을텐데 전압이 낮아지면 메인배터리에서 충전할수있도록 해야 되는게 맞다고 생각이 듭니다.,말용이 I 모델3 I일산,2020-12-07 22:10:00
537173,테슬라는 없는댕 웃기쥬 -_-;,곰탱l코나l안양,2020-12-07 21:37:00
537173,테슬라 보조배터리 있습니당,수녕군IM3I서울,2020-12-07 22:02:00
537173,일단 45a짜리 달아놓은 것 자체가 이해가 안갑니다. agm까지는 바라지도 않고 아반떼처럼 60a짜리만 달려 있었어도 이 정도는 아니었을 겁니다ㅋㅋ 볼트는 agm60 달려 있다네요..,바당보름I코나I제주,2020-12-07 21:50:00
537173,기술력의 한계인지 기존 인프라 구축에 따른 어쩔수 없는 구조적인 한계인지 아리까리 하네요,친환경I쏘울꼬나I진천,2020-12-07 21:54:00
537173,원가 절감으로 배터리 암페어가 작은 거 달아서 그래요~ 이번 리콜이후 고압배터리 감시에 블박 트니 사망하는듯,쏭윤이I코나I전북,2020-12-07 22:18:00
537173,그냥 원가절감입니다. 이거 말고 없습니다. 배터리교체할때 45ah에 사장님들 놀라자빠지세요,이브이I코나I광주,2020-12-07 22:23:00
537173,최대한 저렴한 저용량 배터리 창작이라 그렇죠현기차는 특기입니다.단 공간은 만들어 놓았기에 한단게 높은 배터리는 유저가 사달게 해주는 배려는 있습니다. ㅠ(아마 수출용은 배터리 용량 크게 달려고 한 것이겠지만요),파우워I포터I경남,2020-12-08 05:52:00
537001,요즈음은 어지간하면 충전기 자체에 케이블이 붙어 있을텐데요.... 충전기 사진을 찍어 올려보시면 더 구체적인 답변을 받을 수 있습니다,제대로I볼트I경주,2020-12-07 13:28:00
536863,일단 코나처럼 수십대가 불타진 않아서 조용한듯 합니다,사막여우bolt ev 군산,2020-12-07 06:51:00
536863,그렇군요 오너분으로써 불안하시겠어요,저스티스Ie2008I김포,2020-12-08 15:57:00
536863,코나 리콜과는 다르게 단순히 충전 상한선을 제한하는거라 이번 리콜만 가지고 벽돌이 될 이유는 없습니다.,한테l볼트I용인,2020-12-07 07:22:00
536863,코나랑은 경우가 다르군요,저스티스Ie2008I김포,2020-12-08 15:57:00
536863,국내화재없고 벽돌현상이 없고 1월에 충전상한이 없는 방법으로 최종리콜할테니 지금은 임시로 그렇게 써라 해서 조용한거 같아요 1월에도 충전제한이면 지금보다는 시끄러워질듯해요,꼬른I볼트I이천,2020-12-07 08:12:00
536863,확실히 오너분들은 관심이 많이 있으신거 같습니다,저스티스Ie2008I김포,2020-12-08 15:58:00
536863,그냥 현대와 쉐보레의 차이죠 쉐보레라 조용한거에요.이번일뿐 아니라 여러가지를 지금까지 보면 그래요 현대기아 이외는 사람들이 관심이 없어서 이슈도 안되고 조용하게 넘어는 편이에요그런 분위기니 오너들도 별 이야기 안하고 하니 뭐...,일지매I아이오닉I경남,2020-12-07 15:18:00
536863,역시 까는맛이 있는 현기 인가요..ㅋㅋ,저스티스Ie2008I김포,2020-12-08 15:58:00
536863,"2017년 6월부터 현재까지 계속 볼텡이 다고 다니고 있는데, 딴건 모르겠고 잔고장 없네요.. 가장 모던한 차 같습니다. 멋은 없어도,,,, 마치 쏘나타처럼",볼텡이ㅣ부산,2020-12-07 16:35:00
536863,전 볼트 외관도 충분히 멋있다고 생각합니다,저스티스Ie2008I김포,2020-12-08 15:59:00
536863,부디 잘 처리되면 좋겠네요,저스티스Ie2008I김포,2020-12-08 15:59:00
536843,오닉5 추천합니다!!헿,초보l니로l옥천,2020-12-07 00:41:00
536843,단독 주택이면 집의 가용 전력에 따라 충전 속도가 결정 되고 배선 상태에 따라 화재의 위험도 발생할수 있기에 보통 7kw급 전력을 한전과 계약해 선을 전용으로 끌어와 씁니다 그땐 전기 공사비 한전 불입금 전용 충전기 구입비 등이 발생합니다전기차는 고장이 발생하지만 않는다면 내연차 대비 유지비가 엄청 적게 들어 갑니다 예를 들어 저 같은 경우는 일년 2만킬로 주행 하고 연료비 약 20만원 보험료 32만원 세금 12만원쯤 들어 갔습니다 그왼 들어간것이 없는데 전기비는 할인 적용 원복되면 더 올라갈수 있습니다 그리고 저런 결과는 집에서 심야 할인 시간에 맞춰 예약 충전했고 보험료는 20년 무사고로 인해 낮은거니 본인 상황에 따라 유지비는 달리 측정될수 있습니다정기적으로 교체 해야 할것은 보조 배터리 타이어와 냉각수 때에 따라선 감속기 오일 정도인데 그것도 차량마다 교체 시점과 기준이 다르니 차량 설명서 참고 하심 되겠습니다 브레이크 패드 같은 것은 회생 제동 적극 이용시 거의 무교환이라고 봐도 되겠고 엔진 오일이나 점화 플러그 팬벨트 이런 내연 기관 필수 교환 부품도 갈 필요 없고요,사막여우bolt ev 군산,2020-12-07 01:16:00
536843,가성비 기준 최고입니다,대구1소박천사,2020-12-07 19:33:00
536843,현기차 추천 안하구요...테슬라 반값 배터리 나오면 그 때 관심가져 보세요.. 코나 리콜 게시판 들어가 보세요..현기차 살 마음이 안 들실겁니다... 지금껏 저는 리콜만 세번입니다...또 브레이크 리콜이라 또 가야 합니다...개인주택이시면 환경부에서 보조금 받고 충전기 설치 하시면 되지요...완속이지만 밤에 꽃아놓고 아침이면 완충되어있습니다...예전에는 백프로 무료였는데..지금은 자부담이 있을겁니다..저는 아파트라 대표랑 실랑이하고 했지만 개인주택이면 편하지요저도 차박을 하지만 유투브에 보면 모델3도 충분히 가능하구요...모델 x 는 차박에 최적이지요..가격이 좀 비싸지요...반값배터리가 나오면 저는 현기 탈출하렵니다...1~2년 안이지요,원호l 코나 I 대구,2020-12-08 18:47:00
536808,"이거확인 안하고 국내기준 500km라고 하시는 분들이 많더라고요. E-GMP 저도 혁신적인 시도라고 보여지지만, 아직 갈길이 먼 것 같고 거기다 마케팅만 하는 것 같아서 아쉽습니다. 정작 필요한 내용(인버터 무게, 가격대) 이 빠졌거든요. 어쨌건 국내기업이 잘 되었으면 바램이고, 코나사건을 통해서 좀더 일신하는 모습 보이길 기원합니다. 안망하려면요 그렇게 해야할 거에요.",CeyI아이오닉EVI수원,2020-12-06 22:34:00
536808,인버터무게가 중요한가요? 10키로도안될것같은데,경기ll포레스타,2020-12-06 22:39:00
536808,인버터 감속기 통합 e-Axle의 경량화는 에너지 효율에 큰 영향을 줍니다. 모델 3와 같이 SiC 모스펫을 사용한다고 하는데 무게가 안나와서 기술적으로 어느정도 혁신을 달성했는지 알 수가 없죠,CeyI아이오닉EVI수원,2020-12-06 22:49:00
536808,Wltp는 뻥전비 측정값...Epa가 그나마 좀 맞고요,너의바램I테슬라I충남,2020-12-06 23:33:00
