post_id,cmt_content,cmt_author,cmt_created_at,cmt_updated_at,cmt_likes
1425313,"19년식, 배터리 교체 후에는 딱히 화재걱정 없이 타고 있습니다. 화재 문제 말고, 차가 작아서 팔고 아오5로 바꾸고 싶네요.",헬리I코나EVI세종,2024-05-09 18:44:00,,
1424907,코나 참 좋죠 소형suv포지션이 참 좋은것 같아요,본명I볼트evI서울,2024-03-25 11:06:00,,
1424907,"네 전 매우 만족합니다 
좀 비싸고, 주위에서 화재위험을 하도 이야기하긴 했지만 
저 주행량에는 전기차가 맞는것같아서
과감하게 선택했습니다
그리고 코나 디자인도  맘에 듭니다",와인글라스창원,2024-03-25 11:10:00,,
1424907,배터리 리콜한 차량은 화재 없었던거로 알고 가격차이는 저렴한 유지비로 신나게 타고다니면 오히려 싸게 느껴질겁니다오일류신경도 안쓰고 주유소를 굳이 안가도 되니 저는 오히려 좋더라구요,본명I볼트evI서울,2024-03-25 11:20:00,,
1424907,"좋은 말씀 감사해요
저두 집에서 충전하니 좋아요",와인글라스창원,2024-03-25 11:24:00,,
1424907,코나 17인치에 스타일 옵션 추가 불가라 포기한 차량이라 잘 맞으셔서 다행이네요~,잰틀맨l경기,2024-03-25 16:44:00,,
1424782,구매하실거면 최대충전을 90%정도만 계속하신다고 생각하셔야 될듯합니다.,물고기l 코나ev l청주,2024-03-25 01:18:00,,
1424782,ㅠㅠ 그냥 EV3 기다려봐야겠네요..,욱주아빠,2024-03-25 08:06:00,,
1424782,난 19/12월 생 인대 10개월 후 리콜을 받았습니다.현재 급속 90% 완속 100% 으로 세팅 하고  현재 4만k. 잘사용 하고 있읍니다 ㆍ,무등산 코나광주,2024-03-25 20:59:00,,
1423728,네 맞아요. 냉각수 이슈 없는차 기대해요,산호세I경기,2024-03-23 11:23:00,,
1423728,시기상조론은 전기차 타고 계신분들이 좋은건 오래 누리고 싶어서 일부러 퍼뜨려야 합니다. 전기차 많아지면 세금 올리고 충전료 올리고 충전 힘들고 좋을게 없지요 ㅎㅎ,매드I아이오닉5I울산,2024-03-23 11:24:00,,
1423728,그 말도 맞네요^^,임천,2024-03-23 11:26:00,,
1423728,저도 전기차 타고있지만 시기상조가 맞습니다.외국은 충전 인프라가 잘 돼있으니 전기차 천국이겠지만 한국은 전기차 점유율 높아질수록 충전경쟁만 과열될 뿐이에요.안타는 사람들에겐 결국 시기상조로 보일수밖에요,kalleqal경남,2024-03-23 11:30:00,,
1423728,구글링해 보시면 우리나라가 충전 인프라 세계 탑클래스란 걸 확인하실 수 있을 겁니다. 제 기억으로는 유럽의 작은 나라 하나만 우리보다 더 설치되어 있었습니다.,철리i4타이칸I서울,2024-03-23 22:17:00,,
1423728,한국은... 직장도 그렇지만 돈이 되는걸 확인해야 시설 투자를 해주더라구요... 시설 투자를 하고 돈을 버는게 아니라 일단 돈이 벌리는걸 보고 돈을 더 벌기위해 시설에 투자하는 시스템이라... 전기차가 어느정도 늘어나서는 무리라 봅니다. 그리고 미국은 주택에서 사는 경우가 많아 충전이 용이하지만 한국은 아닙니다. 한국은 수소전기 하이브리드가 맞습니다. 한국에서 전기차 대중화는 100% 확률로 불가능 하다 봅니다. 세상 천지에 충전소가 널려도 안됩니다. 아파트 주차라인 모든면에 충전기가 있어야 합니다.... 한마디로 불가능합니다.,너의원금은I볼트I경기,2024-03-23 11:34:00,,
1423728,타보니 시기상조 맞습니다.. 암튼 맞음.. ㅎㅎ,척추타노I예정I서울,2024-03-23 11:53:00,,
1423728,그냥 우리끼리만 타시죠,난I아이오닉6I서울,2024-03-23 12:00:00,,
1423728,시기상조론을 계속 터트려야 ㅎㅎ,엘리IGV60I화성,2024-03-23 12:10:00,,
1423728,전기차는 아직도 멀었습니다 (저만 타면 됩니다),이바람IEQSI서울,2024-03-23 12:46:00,,
1423728,회사에서는 단점만 얘기해야지 회사밥을 편하게 먹을수 있어요,거북l아이오닉5l시흥,2024-03-23 12:55:00,,
1423728,ㅋㅋㅋ 팁 감사합니다,서펜하우어Ii3I인천,2024-03-23 19:07:00,,
1423728,시기상조론은 영원해야함..,광전l자가발전전기차,2024-03-23 13:15:00,,
1423728,전기차사고 후회안함  앞으로 내연기관은 생각도 않해요,브이콘lEV9GTl대전,2024-03-23 20:33:00,,
1420931,"개인 성향,취향에 따라서 천차만별입니다",xynose,2024-03-19 21:17:00,,
1420931,catl ncm도 있어요.니로 코나 신형 catl거 6.2.2 입니다.,상한가l니로l전국,2024-03-19 21:19:00,,
1420931,조만간 국내배터리 업체도 LFP 나올거에요. 본인 사정에 맞게 선택하시면 될것같습니다,쀏l아5넥쏘l경기,2024-03-19 21:20:00,,
1420931,그럴 정도는 아니라고 봐요,아련다솜I모델3l경북,2024-03-19 21:28:00,,
1420931,LFP 배터리 완전 사랑입니다^_^,한쿨짱l코나l창원,2024-03-19 21:34:00,,
1420931,"오히려 화재에도 좀더 적은
배터리라고 합니다.
성능?은 3원게 가 좀더 좋은데
태생적 발화가능성은 갑이죠.",설악 l EVX l 인천,2024-03-19 21:36:00,,
1420931,조만간 우리나라 lfp 개발됨 이거 좋다고 떠들거 같단 생각이 드는건 왜일까요..?,베짱이IeGV70I대구,2024-03-19 21:38:00,,
1420931,"LFP가 가성비 좋아요. 
거르지 마세요.",각샘Ii4I동탄,2024-03-19 21:46:00,,
1420931,네,고구려기상I경기,2024-03-19 21:46:00,,
1420931,싸고좋은차는없다ㅎ,완주I코나l빈,2024-03-19 21:47:00,,
1420931,진리죠 ㅎㅎㅎ,루이ㅣ레이ㅣ남양주,2024-03-19 22:46:00,,
1420931,전기차 배터리 규모의 경제가 어느정도 확립되었다고 생각합니다.그러면 NCM배터리 가격이 내려갈 것이고 LFP점점 안쓰게 될 것이고만약에 NCM 가격이 올라가도 지금 쌀때 사는 것이 나을 것이고나중에 중고로 판다고 생각해도... LFP가격이 떨어지면....그래서 배터리 가격이 오르든 내리든 LFP는 걸러라 하는거라고 들었습니다.,제일싼Iq4이트론I대구,2024-03-19 21:56:00,,
1420931,"아직까지는 우리나라에서 LFP 인식은 삼원계 배터리의 하위호환정도로 보고 있습니다.프리미엄 자동차에는 거의 대부분 기업들이 삼원계 배터리를 쓰고 있고, 811 배터리, 9반반 배터리 등의 고밀도 배터리는 성능을 최대치로 끌어내고 싶은 차종에 많이 탑재됩니다. 단점은 역시 가격인데... 아무리 저렴해도 2천만원 이상입니다. 코나EV에 들어가는 삼원계 배터리도 2600만원 정도로 알고 있습니다. 어지간한 준중형차 한대 값인데 꽤 흉악한 가격이지요. 국내에서는 GV60, EGV70, EG80, 코나EV, 아이오닉5,6, 니로EV, EV6,9 등에 들어가는 배터리로, 국내 전기차에는 거의 삼원계가 들어갑니다. 삼원계 배터리 관련해서 화재이야기가 제법 나오는데, 여기 전기차 회원만 100만명에 육박하는데 화재 났다는 분 찾기가 하늘의 별따기만큼 힘듭니다. 그만큼 국내에서는 신뢰도가 높고 보편화 된 배터리입니다.반면에 토레스EVX, 레이EV 같은 전기차는 어떤 퍼포먼스 보다는 압도적인 가성비를 무기로 하는 차종인데, 이런 차종에는 삼원계가 아닌 LFP 를 탑재해서 가격경쟁력을 극대화시키고 있습니다. 일반적으로 LFP 배터리는 삼원계 배터리의 반값 정도로 알려져있습니다. 현재 BYD의 블레이드 LFP 배터리가 제일 대중적으로 쓰이고 있는데 삼원계의 8~90% 정도의 에너지 밀도를 보여줍니다. 일단 가격적인 측면에서 이점이 확실하기 때문에, 향후 국내의 많은 차종에 LFP 가 탑재될 것으로 보고 있습니다.  다만, 일각에서는 LFP 배터리가 고출력에 지속적으로 노출시킬 경우 배터리 열화가 빠르게 진행된다는 주장이 있고, 실제로 BYD 소비자센터에 올라온 글 중에 배터리 SOD 관련한 문의가 제법 됩니다. 현재 국내에는 LFP 배터리가 풀린지 얼마 안되서 이와 관련된 누적정보가 많이 없습니다. 누군가는 베타테스터가 되어야 한다는 뜻이지요. 이런 우려를 인식해서 토레스 EVX 는 배터리 보증을 10년 100만km 를 선언해서 판매 중입니다. 사실 두 배터리 모두 성향이 어떤지만 알고 산다면 저는 LFP 라고 해서 딱히 문제될 건 없지 않나 생각합니다. 프리미엄의 삼원계, 가성비의 LFP. 이렇게 투 트랙으로 살아남지 않을까 싶습니다.",아이오니아5l아5l여수,2024-03-20 03:41:00,,
1420931,그냥 본인이 lfp 탑재한 차량 타는사람은 상관없다 하고 ncm 탑재한 차량 타는 사람은 안좋다고 해요.본인 생활권에서 중단거리 용이면 배터리는 아무 상관없다고 생각합니다. 편하신대로 하시면되요.,맥스큐lEV6l경남,2024-03-20 08:00:00,,
1420931,LFP 안정성이 더 좋습니다^^,달려라우주맨,2024-03-20 08:40:00,,
1420931,고정관념아닐까요?,시라소니I3송도,2024-03-20 09:53:00,,
1420931,"현재 국내에 lfp탑재차량이레이ev토레스evx모델3,YT4k  이렇게 있는데, 다들 평가가 좋고 잘 만들어진 차량들입니다. 주행거리 등은 여러 매체나 인증들이 있으니 그것 참고하시면 될 테구요. 승차감이나, 가속성능 등은 직접 타보셔야 할겁니다.",디오니ㅣ모3ㅣ서울,2024-03-20 09:55:00,,
1420931,"제외하세요~~~~~

좋은거 나만탈래요^^",비니I니로evxI화성,2024-03-20 10:42:00,,
1420931,저도 전기차견적받아보는중인데 유튜브에 쳐보면 자세히나오던데요 서로장단점있고 인산철배터리가 ncm보다 훨씬오래쓴다고는알고있어요 겨울철에 성능저하는 히트펌프없으면 비슷하다고도하던데요  저도가성비로알아보는중이라 토레스견적서받아서 조만간 계약진행할거같은데 배터리보다는 차량을보시는게 더좋을거같아요 전차박자주다닐거같아서,돈벌장I원주,2024-03-21 02:40:00,,
1420931,LFP가 요즘 대세입니다.전환 추세가 빠르더군요,트라몬트,2024-03-28 16:15:00,,
1417484,니로를 추천드립니다.특별한 이슈도 없고 주행거리 잘 나오고 트렁크 공간도 코나 보다 낫습니다. 업무용으로 니로가 짱입니다.,수남매아빠I니로l평택,2024-03-15 10:57:00,,
1417484,"감사합니다
니로도 생각안한건 아닌데ㅎㅎㅎ
대부분 혼자 타고 다녀서 작은차로 생각한거라서요",전기차붕붕이I의정부,2024-03-15 11:28:00,,
1417484,니로도 생각해 보세요 ^^,아트라스I스탭,2024-03-15 10:57:00,,
1417484,넵 니로도 좋죠~^^,전기차붕붕이I의정부,2024-03-15 11:29:00,,
1417177,지극히 낮은 확률 아닐까요,지함I모델3I성남,2024-03-14 21:58:00,,
1417177,다만 다른 차종보다 확률이 높은걸까요ㅠ,전기차붕붕이I의정부,2024-03-14 22:36:00,,
1417177,"그럼 쏘부로 하셔요 워낙 판매량이적어서
아직 소식은 못들어봤네요 ㅎㅎ",왕만두도적I쏘부I충북,2024-03-14 22:34:00,,
1417177,오~ 왕만두님 쏘부 너무 예쁘네요~,전기차붕붕이I의정부,2024-03-14 22:37:00,,
1417177,업무용이면 내연기관 타세요.화재는 모든 전기차의 숙명같은거죠.(언제 탈지 모른다는 불안감?),노숙하자IEV6I청주,2024-03-15 08:33:00,,
1417177,아... 전기차중에 특정차량의 문제가 아닌가보군요ㅠ,전기차붕붕이I의정부,2024-03-15 08:48:00,,
1416454,잘하신듯 합니다.,삼척l포터ix3l강원,2024-03-14 07:17:00,,
1416454,감사합니다,욜로I아이오닉I대전,2024-03-14 07:52:00,,
1416454,출고 축하드립니다. 안전운전하세용^^,짝뚱매냐Iev9I광주,2024-03-14 07:22:00,,
1416454,감사합니다,욜로I아이오닉I대전,2024-03-14 07:52:00,,
1416454,"가격이 다 용서하죠 
추카드립니다",아이유I오닉5I서산,2024-03-14 07:29:00,,
1416454,그렇죠 중고차보단 재고차가 나은 선택같아요^^,욜로I아이오닉I대전,2024-03-14 07:56:00,,
1416454,잘한것일수도있고 아닐수도있고 좀 있어봐야죠,시민I쏘부I안산,2024-03-14 07:48:00,,
1416454,그런가요?? 잘한거이길~ 기도해야겠어요^^,욜로I아이오닉I대전,2024-03-14 08:01:00,,
1416454,굿굿 저도 가끔 아6 살껄 그랬나 생각하기도 하죠 ㅋㅋㅋㅋ,킥스I아이오닉5NI제천,2024-03-14 11:06:00,,
1416454,이제 1일차여서 아직까지도 설렘가득입니다~ㅋ 저는 아5 많이 생각해요~ 아직도^^,욜로I아이오닉I대전,2024-03-15 15:53:00,,
1416454,재고할인 얼마나되나요?,Ev l 매니아 l 경기,2024-03-14 11:56:00,,
1416454,아마 재고700 기본200 나머진 2월 이벤트 할인 40 총940으로 알고 있어요,욜로I아이오닉I대전,2024-03-15 15:54:00,,
1416454,앗 사은품 룸앤티비랑 충전크레딧  80도 있었네요^^,욜로I아이오닉I대전,2024-03-15 15:56:00,,
1416454,안전운행하세요!,쿠크러브,2024-03-15 08:11:00,,
1416454,감사합니다,욜로I아이오닉I대전,2024-03-15 15:54:00,,
1416020,여기 댓글들이 기사 내용으로 들어갔네요 ㅋㅋ,쿠타ㅣ경기,2024-03-13 16:36:00,,
1416020,유독 현대기아 전기차 화재가 많이나는거같은데..,평화주의자l경남,2024-03-13 16:37:00,,
1416020,불나코나 시즌2 인가요...,크리스l모SYEV9l경기,2024-03-13 16:41:00,,
1416020,그래도 CCTV가 바로 앞에있어 원인규명에 도움될듯 합니다.,듀스I코나EVI김해,2024-03-13 16:56:00,,
1416020,"11분만에 진압이면 배터리문제는 아닌가보네요
엔진룸합선가능성",이마코시스템I5NI울산,2024-03-13 17:01:00,,
1416020,충전기 문제라고 하겠지요...,금연I니로EVI하남,2024-03-13 17:02:00,,
1416020,"이정도면 제조회사에서 보상해줘라 ;
충전기 문제면 잘못된 충전 방식으로 인해 화재를 일으켜서 회사 이미지 망친 충전기 회사에 소송 걸던가. 
그게 아니라면 제조회사 문제가 맞는거지.",살바I부산,2024-03-13 17:53:00,,
1416020,2222,LEGOIVolt모S3YI대구,2024-03-13 19:46:00,,
1416020,충전기문제가 맞는거같아요...,탄탄이 니플 광주,2024-03-13 20:29:00,,
1416020,"충전기 문제인 경우, 실예로. 대영채비 같은 경우에는 2년 무상보증 끝나면 자기들 책임아니라고 하고 사고 보상은 없다고 하네요. 제조물책임법(제조물배상책임보험가입관련)으로 10년 내 문제제기 할 수 있음에도 불구하고. 무조건 자기들 책임 아니라고... 다른 배상책임보험 가입 증명된 회사 충전기로 설치하는게 좋을듯 합니다. 삼성화재에서는 공식적으로는 충전 중 사고 보상한다고 광고하지만, 실제로는 전기차 충전 중 합선, 과열 등의 사고는 사고로 치지 않는다고 하여 보상 못한다고 합니다. 충전중 합선이 사고가 아니면 충전중 사고가 뭘 말하는건지 어이가 없었다는.. 위와 같은 화재도 마찬가지로 이런 저런 핑계로 보상하지 않을 듯 하네요. 충전중 자차 처리 된다고 생각하시는 분들 꼭 다시 생각해보시고 보험사 고르셔야 할 듯 합니다.",샤보이IEV6I대구,2024-04-02 11:47:00,,
1416020,,레이IEQA아이6I경기,2024-04-26 06:52:00,,
1416020,현대차 코나 불안하네요 항상 불조심,경남일렉이l코나l경남,2024-07-07 11:43:00,,
1415406,"쥑이네요. 
전기차는 중국산이 성능부터 옵션까지 최고네요. 
고장만 안난다면...",서울I응애,2024-03-12 23:10:00,,
1415406,"아바타11 정말 좋긴 합니다만, 한계도 분명하죠.578마력이라 준대형임에도 제로백 4.5초씩 찍긴하는데, 최고속력이 200km입니다. 아5N 같은 고성능은 불가능해 보여요.",디오니ㅣ모3ㅣ서울,2024-03-12 23:21:00,,
1415406,제 차량이 시속 250km이상 밟을 수 있지만 단 한번도 180이상 밟은 적이 없습니다. 200키로 제한도 일반 이용자들한테 충분한데요ㅎㅎ 그 점이 단점이랄 순 없을듯요,LEGOIVolt모S3YI대구,2024-03-13 10:03:00,,
1415406,"네, 뭐 일반적으로 그렇긴 합니다만 벤츠, 비엠이 오버스펙으로 인지도를 올렸던것 같이  전기차에도 같은 기준을 적용 한다면 출력대비 최고성능이 아쉽다는 것이였습니다.",디오니ㅣ모3ㅣ서울,2024-03-13 10:10:00,,
1415406,현기차는 경쟁이 안되겠는데요.,토니I모델YI경기,2024-03-12 23:18:00,,
1415406,"얘 크기가 소렌토보다 더 커서, 전비가 아5나, ev6보다 나쁩니다. 한, 20%정도는 전기 더 먹는 듯... 그렇다고 아5n만큼 고성능도 아니구요.",디오니ㅣ모3ㅣ서울,2024-03-12 23:27:00,,
1415406,요거~~ 고대로 갖다가 5천에 팔면 안되나요??,장군I니로I경기,2024-03-12 23:19:00,,
1415406,ㅎㅎㅎ 화웨이 계열이라 국내출시는 아마 불가능,디오니ㅣ모3ㅣ서울,2024-03-12 23:23:00,,
1415406,파는 차인가요? 겁나 좋네요,마크프라이어I부산,2024-03-12 23:20:00,,
1415406,"네, 22년도부터 판매하고 있는 차량입니다.",디오니ㅣ모3ㅣ서울,2024-03-12 23:22:00,,
1415406,"동풍소콘 밴 부터 타보세요 ㅋㅋ
앞휀다 부품이 없어서 수리가 안된다던 ㅋㅋ
찢어진채로 이전 재직회사에 납품오던 밴
있었습니다 ㅋㅋ
1년가까지 휀다가 없어서 찢어진채로 납품왔어요 ㅋㅋ",할배온l볼트아5l경기,2024-03-12 23:26:00,,
1415406,"당연하지만 동풍소콘따위에 비할 차량은 아닙니다. 뭐, 국내 출시 가능성도 없어 보이기는 합니다만, 가격 인하폭이 놀라워서 공유합니다.",디오니ㅣ모3ㅣ서울,2024-03-12 23:28:00,,
1415406,"가격이 싸면 뭐하나요?
수리가 안되면 사고나면 동풍소콘과 다를게 없는데요?
쟤들 항상 하는말 아시자나요?
니들이 지불한 돈값만 딱해준다.",할배온l볼트아5l경기,2024-03-12 23:38:00,,
1415406,"아~ 중국내에서는 수리 잘 됩니다. 동풍이랑 비교는 좀...... 지금 러시아랑 태국정도 수출한걸로 알고있는데, 그쪽에서 잘 되는지는 모르겠네요. 올해 유럽수출하니 그쪽에서 피드백 나오겠지요.",디오니ㅣ모3ㅣ서울,2024-03-12 23:41:00,,
1415406,"뭔 동문서답하세요?
한국에서 저게 성공성이 있냐 이야기 인데
뜬금 타국 이야기 하시고
저 채널 주인장이세요?
저 채널 최근 1년 영상이 대부분 중국차 리뷰인데요? ㅋㅋ
리뷰내용 중 춘절 ㅋㅋ
우리나라 기자들이라고 이야기하고
중국상황을 보여주는게 맞아요?",할배온l볼트아5l경기,2024-03-12 23:49:00,,
1415406,"웃긴건 중국에서
카카오톡도 심심하면 끊어버리고
유튭제한 있는데
중국내부 영상이?
더 신뢰가 안가는건 검은 커텐으로 가린 창은 뭐죠?",할배온l볼트아5l경기,2024-03-12 23:51:00,,
1415406,국내 출시 가능성 없어보인다고 말씀드렸어요. 채널 주인장 아닙니다.,디오니ㅣ모3ㅣ서울,2024-03-12 23:52:00,,
1415406,"중국에서 카톡 끊기고, 유튭제한 있는것은 맞는데, 중국내 한인들은 대개 vpn으로 우회해서 사용하지요.",디오니ㅣ모3ㅣ서울,2024-03-12 23:53:00,,
1415406,"제 말은 저 리뷰어 자체가 굉장히 어설프다는겁니다.
국내를 한국을 이야기하는건지도 불명확하게 이야기 한데 내용은 한국 실정을 이야기 하는 분위기고 중국 기자들에 대한 내용이면 중국어로 이야기 했겠죠?
보여주는 실정은 중국을 보여주고 있어요.
딱 그 한편만보고도 전문성은 1도 보이지 않는 채널을 왜 가져오시는지요?",할배온l볼트아5l경기,2024-03-13 00:00:00,,
1415406,"제 가족중에 부총경리로 중국 파견간 가족도 있어서 충분히 알고 있습니다.
VPN도 수시로 끊습니다",할배온l볼트아5l경기,2024-03-13 00:03:00,,
1415406,그렇군요. 저 채널은 중국 전기차를 소개하는 채널입니다. 채널 주인장은 중국내 미국계 자동차 회사에서 일하시는 한국인이라고 밝혔구요.아바타11에 대해 소개된 한국인 영상이 없기 때문에 가져왔습니다. 외국인 리뷰는 제법 있지요.,디오니ㅣ모3ㅣ서울,2024-03-13 00:05:00,,
1415406,중국산배터리 조심해야되요..그래도 최대로 안전이 보장되어있는국내산 배터리 장착제품 차량으로선택하시는게 좋을거같아요중국산 가성비로 가시다가 골로갑니다,한국평택,2024-03-13 00:06:00,,
1415406,"국내 출시 가능성도 거의 없는 차량이라, 그냥 가볍게 ""중국인들은 이런 차를 좋아하는군"" 정도로 보심 될 것 같습니다.",디오니ㅣ모3ㅣ서울,2024-03-13 00:22:00,,
1415406,"국내배터리가 안전해서 볼트ev 판매차량 전량배터리 리콜햤습니까? 아님 국내배터리 탑재한 코나 니로 뱌터리 화재사고가 계속 나는건 뭐죠?
차량용 상용배터리는 중국 배터리가 세계최고입니다. 안전합니다.
물론 모든 배터리 기술력이 세계최고라는건 아닙니다. 중국 무시하는 사람이 있네요ㅎㅎㅎ웃고갑니다.",LEGOIVolt모S3YI대구,2024-03-13 10:09:00,,
1415406,중국배터리가 어디부분에서?세계최고라고 말씀하시는건가요?중국은 LFP가 주력이고 세계최고회사가 저희 한국삼원계NCM NCMA 등등 한국이 최고입니다,한국평택,2024-03-13 10:10:00,,
1415406,"괜히 끼여들어 말씀드려보자면제가 각 사들의 배터리 셀, 팩 스펙들 정리해서 올려놓은 글들이 몇 있습니다. 중국 기업들은 하이니켈, 원통형, 미드니켈, 셀투팩, lfp와 소디움, 반고체 등 넓은 스펙트럼을 가지고 있는게 강점이라고 할 수 있겠죠. 우리도 경쟁 속도를 따라가려면 다양한 라인업을 갖춰야할텐데 아직도 여러분야가 개발중이라는 것은 점유율전쟁에서 불리하게 작용할 수 있을 것 같습니다.",디오니ㅣ모3ㅣ서울,2024-03-13 10:18:00,,
1415406,"한국은 ncm의 특정분야에서만 두곽을 나타냅니다.

아주 쉽게 이야기 드릴께요. 공부하는데 국영수사과를 골고루 1-2등급 하는 아이와 수학만 1등급이고 나머진 3-5등급 하는아이 두명중 누가 공부를 더 잘한다고 볼 수 있나요?ㅎㅎ
밑에 분 댓글이 저랑 의견이 비슷합니다.",LEGOIVolt모S3YI대구,2024-03-13 10:35:00,,
1415406,"시진핑 ***, 천안문사태는 ***이다. 인증하면서 글 올리시면 반발이 줄어들 듯 하네요.",다솔l볼트evl경기성남,2024-03-13 00:19:00,,
1415406,"ㅋㅋㅋㅋ 그런거 인증 요구하시던분들 꽤 계셨었는데, 인증 해도 별 효과없던데요.",디오니ㅣ모3ㅣ서울,2024-03-13 00:23:00,,
1415406,저부터도 한국말 하는 중국인으로 의심합니다. 인증 하시면 저 같은 사람 반발이라도 없어지지 않을까요?,다솔l볼트evl경기성남,2024-03-13 00:29:00,,
1415406,"네, 뭐 제 국적을 뭘로 생각하시든 자유지만, 괜히 국적 의심 받는게 불편하니 해드리죠.시진핑 개새끼, 천안문 사태는 나치급의 범죄다.이 정도면 충분하신가요?",디오니ㅣ모3ㅣ서울,2024-03-13 00:32:00,,
1415406,"네, 간단하네요. 글 잘보고 있습니다.",다솔l볼트evl경기성남,2024-03-13 00:32:00,,
1415406,중국이.최고임.내가.죽고 난뒤에,지운l포터오닉5l무안,2024-03-13 00:56:00,,
1415406,저긴 워낙 경쟁업체가 많아서 치킨게임중인거같은데...인구가 많으니 시장이 커서 가능한 가격인듯하고 국내는 시장이 저기에 비해서...큰편이 아니고 경쟁사가 막 치열한건 아니니 아쉬울게 없는 시장이라 가격이 비싼편이 아닐런지요. 매번 중국시장에선 싼데 한국에도 그가격으로 들어오면 좋겠다는 레파토리 희망회로는 이제 그만보고싶음.,뿌뿌에I코나EVI인천,2024-03-13 03:54:00,,
1415406,"확실한 건 중국산 전기차가 이제 전세계적으로 무시 못할 수준이라는 것이네요. 테슬라도 그렇고 현대도 그렇고... 대표들이 전부 중국산 전기차를 의식하는 발언을 하고 있고, 유럽은 관세나 보조금 페널티로 어떻게든 자국 내 중국산 전기차 유입을 방어하는 모양새니까요. 사실 중국산 전기차가 어느 수준인지 실물을 좀 보고 싶기는 합니다.",아이오니아5l아5l여수,2024-03-13 04:35:00,,
1415406,"외국 유튜버가 비야디 전기차 시승기 올린거 봤는데 
저라면 무서워서 못타겠더군요.

그사람 말로는 코너링이 재밋는 차라는데
이유는 뒤가 털려서 입니다.
차 뒷부분이 스윽 돌더라구요. ㅎㅎ",리트리버I니로I서울,2024-03-13 08:15:00,,
1415406,"비야디가 중저가 계열이라 그런것도 있긴한데, 코너링이나 주행질감은 중국 브랜드 중 지커 제외하고는 막 그렇게 뛰어나진 않은 것 같습니다. 몇 몇 차량은 승차감은 좋습니다.",디오니ㅣ모3ㅣ서울,2024-03-13 08:26:00,,
1415406,늘 올려주시는 정보글 잘 보고있습니다~~,라니I아이오닉5I경기,2024-03-13 08:18:00,,
1415406,"와 .., 포르쉐 느낌나네요. 중국차가 옵션이 엄청 좋드라구요",크리스l모SYEV9l경기,2024-03-13 08:20:00,,
1415406,"얘는 디자인은 좋은데, 준대형suv치고는 공간활용쪽이 약해서.... 트렁크가 세단만합니다ㅎㅎ",디오니ㅣ모3ㅣ서울,2024-03-13 08:28:00,,
1415406,아5처럼 실내를 크게 뽑은 케이스인가보군요. 뭐 나름 그것도 원하는 사람이 있겠죠,크리스l모SYEV9l경기,2024-03-13 08:37:00,,
1415406,영상은 아직 못봤지만 디자인은 이쁘네요^^;;;,찌니지니I아5I경기,2024-03-13 08:44:00,,
1415406,디자인과 자율주행에 몰빵한 차량입니다. 단점도 제법 돼요. ㅎㅎ,디오니ㅣ모3ㅣ서울,2024-03-13 10:19:00,,
1415406,"아무래도 완성도는 메이저업체들 따라갈수는 없겠죠?^^
요즘 중국차들보면 좀 걱정되는건 사실이긴해요ㅎㅎ
전기차부문에서 추격하는 속도가 매섭네요 
2차전지쪽 투자하고 있는입장에서 냉정하게 흐름을 보려고하는데  정보들이 뒤죽박죽 섞여있으니 걸러내는것도 쉽지않은것 같습니다ㅎㅎ",찌니지니I아5I경기,2024-03-13 10:31:00,,
1414463,테슬라 불났다고 하면 테슬라 불났다라고 하면서 현기차는 전기차라고 하는건 여전하네요....,패밀리Ie2008I서울,2024-03-11 22:24:00,,
1414463,이런 일이 있었군요..,차크닉IGV60I일산,2024-03-11 22:26:00,,
1414463,"불나면
전부 현기",이기자I수원,2024-03-11 22:31:00,,
1414463,전기차 인식 또 나빠지겠네요...,정정IM3I전북,2024-03-11 22:40:00,,
1414463,불안하네요. 내연차와 전기차를 어떻게 구분하죠?,산야초I인천,2024-03-11 22:42:00,,
1414463,"브랜드명 좀 써주지. 
모든 전기차 문제있는줄 알겠네요. ㅠㅠ",서울I응애,2024-03-11 23:01:00,,
1414463,제품에 문제 있음 무슨회사 무슨 제품 명확하게 밝힐 필요가 있습니다. 테슬라는 테슬라라 명확히 밝히묜서 횽기는 왜 안밝히나요? 근데...이것도 iccu문제인가....,한기훈대구,2024-03-11 23:05:00,,
1414463,코나는 iccu 없습니다.,펀치박스I아5니로I퐝,2024-03-12 07:04:00,,
